Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:57:25.049000,55,0 days 00:01:28.702000,36,,,0 days 00:00:29.478000,0 days 00:00:29.546000,0 days 00:00:29.678000,0 days 01:56:25.825000,0 days 01:56:55.371000,0 days 01:57:25.049000,235.0,278.0,297.0,,False,HARD,9.0,True,2,0 days 01:55:56.347000,Ferrari,SAI,1,True,2021-11-21 14:56:56.357
0 days 01:58:55.321000,55,0 days 00:01:30.272000,37,,,0 days 00:00:29.162000,0 days 00:00:30.602000,0 days 00:00:30.508000,0 days 01:57:54.211000,0 days 01:58:24.813000,0 days 01:58:55.321000,239.0,254.0,299.0,,False,HARD,10.0,True,2,0 days 01:57:25.049000,Ferrari,SAI,1,True,2021-11-21 14:58:25.059
0 days 02:00:23.711000,55,0 days 00:01:28.390000,38,,,0 days 00:00:29.355000,0 days 00:00:29.489000,0 days 00:00:29.546000,0 days 01:59:24.676000,0 days 01:59:54.165000,0 days 02:00:23.711000,236.0,279.0,299.0,307.0,False,HARD,11.0,True,2,0 days 01:58:55.321000,Ferrari,SAI,1,True,2021-11-21 14:59:55.331
0 days 02:01:51.466000,55,0 days 00:01:27.755000,39,,,0 days 00:00:28.854000,0 days 00:00:29.343000,0 days 00:00:29.558000,0 days 02:00:52.565000,0 days 02:01:21.908000,0 days 02:01:51.466000,240.0,280.0,300.0,306.0,False,HARD,12.0,True,2,0 days 02:00:23.711000,Ferrari,SAI,1,True,2021-11-21 15:01:23.721
0 days 02:03:18.765000,55,0 days 00:01:27.299000,40,,,0 days 00:00:28.738000,0 days 00:00:29.252000,0 days 00:00:29.309000,0 days 02:02:20.204000,0 days 02:02:49.456000,0 days 02:03:18.765000,239.0,278.0,298.0,308.0,False,HARD,13.0,True,2,0 days 02:01:51.466000,Ferrari,SAI,1,True,2021-11-21 15:02:51.476
0 days 02:04:46.190000,55,0 days 00:01:27.425000,41,,,0 days 00:00:28.831000,0 days 00:00:29.308000,0 days 00:00:29.286000,0 days 02:03:47.596000,0 days 02:04:16.904000,0 days 02:04:46.190000,238.0,277.0,296.0,304.0,False,HARD,14.0,True,2,0 days 02:03:18.765000,Ferrari,SAI,1,True,2021-11-21 15:04:18.775
0 days 02:06:13.684000,55,0 days 00:01:27.494000,42,,,0 days 00:00:28.899000,0 days 00:00:29.298000,0 days 00:00:29.297000,0 days 02:05:15.089000,0 days 02:05:44.387000,0 days 02:06:13.684000,239.0,278.0,298.0,303.0,False,HARD,15.0,True,2,0 days 02:04:46.190000,Ferrari,SAI,1,True,2021-11-21 15:05:46.200
0 days 02:07:40.592000,55,0 days 00:01:26.908000,43,,,0 days 00:00:28.576000,0 days 00:00:29.215000,0 days 00:00:29.117000,0 days 02:06:42.260000,0 days 02:07:11.475000,0 days 02:07:40.592000,243.0,278.0,298.0,304.0,False,HARD,16.0,True,2,0 days 02:06:13.684000,Ferrari,SAI,1,True,2021-11-21 15:07:13.694
0 days 02:09:07.453000,55,0 days 00:01:26.861000,44,,,0 days 00:00:28.602000,0 days 00:00:29.109000,0 days 00:00:29.150000,0 days 02:08:09.194000,0 days 02:08:38.303000,0 days 02:09:07.453000,241.0,278.0,299.0,305.0,False,HARD,17.0,True,2,0 days 02:07:40.592000,Ferrari,SAI,1,True,2021-11-21 15:08:40.602
0 days 02:10:34.252000,55,0 days 00:01:26.799000,45,,,0 days 00:00:28.563000,0 days 00:00:29.131000,0 days 00:00:29.105000,0 days 02:09:36.016000,0 days 02:10:05.147000,0 days 02:10:34.252000,243.0,278.0,299.0,306.0,False,HARD,18.0,True,2,0 days 02:09:07.453000,Ferrari,SAI,1,True,2021-11-21 15:10:07.463
0 days 02:12:00.822000,55,0 days 00:01:26.570000,46,,,0 days 00:00:28.455000,0 days 00:00:29.122000,0 days 00:00:28.993000,0 days 02:11:02.707000,0 days 02:11:31.829000,0 days 02:12:00.822000,242.0,280.0,301.0,,True,HARD,19.0,True,2,0 days 02:10:34.252000,Ferrari,SAI,1,True,2021-11-21 15:11:34.262
0 days 02:13:27.686000,55,0 days 00:01:26.864000,47,,,0 days 00:00:28.529000,0 days 00:00:29.224000,0 days 00:00:29.111000,0 days 02:12:29.351000,0 days 02:12:58.575000,0 days 02:13:27.686000,241.0,279.0,301.0,308.0,False,HARD,20.0,True,2,0 days 02:12:00.822000,Ferrari,SAI,1,True,2021-11-21 15:13:00.832
0 days 02:14:54.604000,55,0 days 00:01:26.918000,48,,,0 days 00:00:28.603000,0 days 00:00:29.310000,0 days 00:00:29.005000,0 days 02:13:56.289000,0 days 02:14:25.599000,0 days 02:14:54.604000,242.0,283.0,316.0,,False,HARD,21.0,True,2,0 days 02:13:27.686000,Ferrari,SAI,1,True,2021-11-21 15:14:27.696
0 days 02:16:21.952000,55,0 days 00:01:27.348000,49,,,0 days 00:00:28.741000,0 days 00:00:29.515000,0 days 00:00:29.092000,0 days 02:15:23.345000,0 days 02:15:52.860000,0 days 02:16:21.952000,238.0,281.0,317.0,327.0,False,HARD,22.0,True,2,0 days 02:14:54.604000,Ferrari,SAI,1,True,2021-11-21 15:15:54.614
0 days 02:17:49.490000,55,0 days 00:01:27.538000,50,,,0 days 00:00:29.066000,0 days 00:00:29.421000,0 days 00:00:29.051000,0 days 02:16:51.018000,0 days 02:17:20.439000,0 days 02:17:49.490000,237.0,282.0,317.0,329.0,False,HARD,23.0,True,2,0 days 02:16:21.952000,Ferrari,SAI,2,True,2021-11-21 15:17:21.962
0 days 02:19:16.948000,55,0 days 00:01:27.458000,51,,,0 days 00:00:28.901000,0 days 00:00:29.586000,0 days 00:00:28.971000,0 days 02:18:18.391000,0 days 02:18:47.977000,0 days 02:19:16.948000,236.0,281.0,317.0,328.0,False,HARD,24.0,True,2,0 days 02:17:49.490000,Ferrari,SAI,1,True,2021-11-21 15:18:49.500
0 days 02:20:44.950000,55,0 days 00:01:28.002000,52,,,0 days 00:00:29.102000,0 days 00:00:29.695000,0 days 00:00:29.205000,0 days 02:19:46.050000,0 days 02:20:15.745000,0 days 02:20:44.950000,235.0,281.0,319.0,329.0,False,HARD,25.0,True,2,0 days 02:19:16.948000,Ferrari,SAI,2,True,2021-11-21 15:20:16.958
0 days 02:22:12.351000,55,0 days 00:01:27.401000,53,,,0 days 00:00:28.728000,0 days 00:00:29.651000,0 days 00:00:29.022000,0 days 02:21:13.678000,0 days 02:21:43.329000,0 days 02:22:12.351000,233.0,280.0,319.0,330.0,False,HARD,26.0,True,2,0 days 02:20:44.950000,Ferrari,SAI,1,True,2021-11-21 15:21:44.960
0 days 02:23:52.594000,55,0 days 00:01:40.243000,54,,,0 days 00:00:28.697000,0 days 00:00:29.462000,0 days 00:00:42.084000,0 days 02:22:41.048000,0 days 02:23:10.510000,0 days 02:23:52.594000,236.0,281.0,219.0,,False,HARD,27.0,True,2,0 days 02:22:12.351000,Ferrari,SAI,6,False,2021-11-21 15:23:12.361
0 days 02:25:40.816000,55,0 days 00:01:48.222000,55,,,0 days 00:00:34.480000,0 days 00:00:35.699000,0 days 00:00:38.043000,0 days 02:24:27.074000,0 days 02:25:02.773000,0 days 02:25:40.816000,206.0,188.0,155.0,234.0,False,HARD,28.0,True,2,0 days 02:23:52.594000,Ferrari,SAI,6,False,2021-11-21 15:24:52.604
0 days 02:27:11.429000,55,0 days 00:01:30.613000,56,,,0 days 00:00:32.046000,0 days 00:00:29.516000,0 days 00:00:29.051000,0 days 02:26:12.862000,0 days 02:26:42.378000,0 days 02:27:11.429000,241.0,279.0,321.0,232.0,False,HARD,29.0,True,2,0 days 02:25:40.816000,Ferrari,SAI,67,False,2021-11-21 15:26:40.826
