Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:53:32.370000,4,0 days 00:01:32.135000,40,,,0 days 00:00:33.741000,0 days 00:00:29.320000,0 days 00:00:29.074000,0 days 02:52:33.976000,0 days 02:53:03.296000,0 days 02:53:32.370000,284.0,294.0,295.0,292.0,False,HARD,30.0,False,4,0 days 02:52:00.235000,McLaren,NOR,1,True,2021-12-05 19:24:07.453
0 days 02:55:04.813000,4,0 days 00:01:32.443000,41,,,0 days 00:00:34.057000,0 days 00:00:29.389000,0 days 00:00:28.997000,0 days 02:54:06.427000,0 days 02:54:35.816000,0 days 02:55:04.813000,282.0,293.0,296.0,292.0,False,HARD,31.0,False,4,0 days 02:53:32.370000,McLaren,NOR,1,True,2021-12-05 19:25:39.588
0 days 02:56:37.415000,4,0 days 00:01:32.602000,42,,,0 days 00:00:34.209000,0 days 00:00:29.364000,0 days 00:00:29.029000,0 days 02:55:39.022000,0 days 02:56:08.386000,0 days 02:56:37.415000,286.0,295.0,296.0,293.0,False,HARD,32.0,False,4,0 days 02:55:04.813000,McLaren,NOR,1,True,2021-12-05 19:27:12.031
0 days 02:58:09.417000,4,0 days 00:01:32.002000,43,,,0 days 00:00:33.781000,0 days 00:00:29.216000,0 days 00:00:29.005000,0 days 02:57:11.196000,0 days 02:57:40.412000,0 days 02:58:09.417000,284.0,295.0,296.0,292.0,False,HARD,33.0,False,4,0 days 02:56:37.415000,McLaren,NOR,1,True,2021-12-05 19:28:44.633
0 days 02:59:41.762000,4,0 days 00:01:32.345000,44,,,0 days 00:00:33.862000,0 days 00:00:29.449000,0 days 00:00:29.034000,0 days 02:58:43.279000,0 days 02:59:12.728000,0 days 02:59:41.762000,282.0,293.0,295.0,292.0,False,HARD,34.0,False,4,0 days 02:58:09.417000,McLaren,NOR,1,True,2021-12-05 19:30:16.635
0 days 03:01:13.960000,4,0 days 00:01:32.198000,45,,,0 days 00:00:33.808000,0 days 00:00:29.337000,0 days 00:00:29.053000,0 days 03:00:15.570000,0 days 03:00:44.907000,0 days 03:01:13.960000,284.0,295.0,296.0,292.0,False,HARD,35.0,False,4,0 days 02:59:41.762000,McLaren,NOR,1,True,2021-12-05 19:31:48.980
0 days 03:02:45.995000,4,0 days 00:01:32.035000,46,,,0 days 00:00:33.799000,0 days 00:00:29.287000,0 days 00:00:28.949000,0 days 03:01:47.759000,0 days 03:02:17.046000,0 days 03:02:45.995000,285.0,295.0,296.0,292.0,False,HARD,36.0,False,4,0 days 03:01:13.960000,McLaren,NOR,1,True,2021-12-05 19:33:21.178
0 days 03:04:18.023000,4,0 days 00:01:32.028000,47,,,0 days 00:00:33.790000,0 days 00:00:29.312000,0 days 00:00:28.926000,0 days 03:03:19.785000,0 days 03:03:49.097000,0 days 03:04:18.023000,283.0,295.0,296.0,293.0,False,HARD,37.0,False,4,0 days 03:02:45.995000,McLaren,NOR,1,True,2021-12-05 19:34:53.213
0 days 03:05:50.286000,4,0 days 00:01:32.263000,48,,,0 days 00:00:34.052000,0 days 00:00:29.281000,0 days 00:00:28.930000,0 days 03:04:52.075000,0 days 03:05:21.356000,0 days 03:05:50.286000,284.0,295.0,297.0,292.0,False,HARD,38.0,False,4,0 days 03:04:18.023000,McLaren,NOR,1,True,2021-12-05 19:36:25.241
0 days 03:07:22.200000,4,0 days 00:01:31.914000,49,,,0 days 00:00:33.880000,0 days 00:00:29.257000,0 days 00:00:28.777000,0 days 03:06:24.166000,0 days 03:06:53.423000,0 days 03:07:22.200000,286.0,295.0,297.0,292.0,True,HARD,39.0,False,4,0 days 03:05:50.286000,McLaren,NOR,1,True,2021-12-05 19:37:57.504
0 days 03:08:54.174000,4,0 days 00:01:31.974000,50,,,0 days 00:00:33.863000,0 days 00:00:29.304000,0 days 00:00:28.807000,0 days 03:07:56.063000,0 days 03:08:25.367000,0 days 03:08:54.174000,284.0,296.0,299.0,303.0,False,HARD,40.0,False,4,0 days 03:07:22.200000,McLaren,NOR,1,True,2021-12-05 19:39:29.418
