Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:39:08.419000,33,,1.0,0 days 00:00:04.260000,,,0 days 00:00:53.703000,0 days 00:00:32.579000,,0 days 00:38:35.926000,0 days 00:39:08.517000,233.0,90.0,222.0,250.0,False,MEDIUM,4.0,False,1,0 days 00:37:09.970000,Red Bull Racing,VER,24,False,2021-03-28 15:07:09.980
0 days 00:41:30.825000,33,0 days 00:02:22.406000,2.0,,,0 days 00:00:45.874000,0 days 00:01:01.922000,0 days 00:00:34.610000,0 days 00:39:54.293000,0 days 00:40:56.215000,0 days 00:41:30.825000,186.0,198.0,222.0,238.0,False,MEDIUM,5.0,False,1,0 days 00:39:08.419000,Red Bull Racing,VER,4,False,2021-03-28 15:09:08.429
0 days 00:44:08.804000,33,,3.0,,,0 days 00:00:44.111000,0 days 00:01:02.264000,0 days 00:00:51.626000,0 days 00:42:14.914000,0 days 00:43:17.191000,0 days 00:44:08.899000,142.0,109.0,168.0,138.0,False,MEDIUM,6.0,False,1,0 days 00:41:30.825000,Red Bull Racing,VER,4,False,2021-03-28 15:11:30.835
0 days 00:45:53.147000,33,0 days 00:01:44.343000,4.0,,,0 days 00:00:32.129000,0 days 00:00:41.273000,0 days 00:00:30.941000,0 days 00:44:40.933000,0 days 00:45:22.206000,0 days 00:45:53.147000,234.0,254.0,211.0,280.0,False,MEDIUM,7.0,False,1,0 days 00:44:08.804000,Red Bull Racing,VER,26,False,2021-03-28 15:14:08.814
0 days 00:47:37.776000,33,0 days 00:01:44.629000,5.0,,,0 days 00:00:39.328000,0 days 00:00:41.460000,0 days 00:00:23.841000,0 days 00:46:32.475000,0 days 00:47:13.935000,0 days 00:47:37.776000,198.0,257.0,272.0,210.0,False,MEDIUM,8.0,False,1,0 days 00:45:53.147000,Red Bull Racing,VER,67,False,2021-03-28 15:15:53.157
0 days 00:49:13.758000,33,0 days 00:01:35.982000,6.0,,,0 days 00:00:30.819000,0 days 00:00:41.205000,0 days 00:00:23.958000,0 days 00:48:08.595000,0 days 00:48:49.800000,0 days 00:49:13.758000,232.0,259.0,272.0,285.0,False,MEDIUM,9.0,False,1,0 days 00:47:37.776000,Red Bull Racing,VER,1,True,2021-03-28 15:17:37.786
0 days 00:50:49.660000,33,0 days 00:01:35.902000,7.0,,,0 days 00:00:30.846000,0 days 00:00:41.378000,0 days 00:00:23.678000,0 days 00:49:44.604000,0 days 00:50:25.982000,0 days 00:50:49.660000,230.0,253.0,273.0,281.0,False,MEDIUM,10.0,False,1,0 days 00:49:13.758000,Red Bull Racing,VER,1,True,2021-03-28 15:19:13.768
0 days 00:52:25.692000,33,0 days 00:01:36.032000,8.0,,,0 days 00:00:31.016000,0 days 00:00:41.266000,0 days 00:00:23.750000,0 days 00:51:20.676000,0 days 00:52:01.942000,0 days 00:52:25.692000,228.0,255.0,272.0,276.0,False,MEDIUM,11.0,False,1,0 days 00:50:49.660000,Red Bull Racing,VER,1,True,2021-03-28 15:20:49.670
0 days 00:54:01.704000,33,0 days 00:01:36.012000,9.0,,,0 days 00:00:30.988000,0 days 00:00:41.271000,0 days 00:00:23.753000,0 days 00:52:56.680000,0 days 00:53:37.951000,0 days 00:54:01.704000,231.0,255.0,273.0,279.0,False,MEDIUM,12.0,False,1,0 days 00:52:25.692000,Red Bull Racing,VER,1,True,2021-03-28 15:22:25.702
0 days 00:55:37.879000,33,0 days 00:01:36.175000,10.0,,,0 days 00:00:30.984000,0 days 00:00:41.378000,0 days 00:00:23.813000,0 days 00:54:32.688000,0 days 00:55:14.066000,0 days 00:55:37.879000,229.0,253.0,273.0,278.0,False,MEDIUM,13.0,False,1,0 days 00:54:01.704000,Red Bull Racing,VER,1,True,2021-03-28 15:24:01.714
0 days 00:57:14.058000,33,0 days 00:01:36.179000,11.0,,,0 days 00:00:30.868000,0 days 00:00:41.427000,0 days 00:00:23.884000,0 days 00:56:08.747000,0 days 00:56:50.174000,0 days 00:57:14.058000,231.0,250.0,272.0,280.0,False,MEDIUM,14.0,False,1,0 days 00:55:37.879000,Red Bull Racing,VER,1,True,2021-03-28 15:25:37.889
0 days 00:58:50.650000,33,0 days 00:01:36.592000,12.0,,,0 days 00:00:31.286000,0 days 00:00:41.516000,0 days 00:00:23.790000,0 days 00:57:45.344000,0 days 00:58:26.860000,0 days 00:58:50.650000,226.0,252.0,273.0,,False,MEDIUM,15.0,False,1,0 days 00:57:14.058000,Red Bull Racing,VER,1,True,2021-03-28 15:27:14.068
0 days 01:00:26.941000,33,0 days 00:01:36.291000,13.0,,,0 days 00:00:31.024000,0 days 00:00:41.468000,0 days 00:00:23.799000,0 days 00:59:21.674000,0 days 01:00:03.142000,0 days 01:00:26.941000,235.0,255.0,273.0,285.0,False,MEDIUM,16.0,False,1,0 days 00:58:50.650000,Red Bull Racing,VER,1,True,2021-03-28 15:28:50.660
0 days 01:02:03.821000,33,0 days 00:01:36.880000,14.0,,,0 days 00:00:31.070000,0 days 00:00:41.804000,0 days 00:00:24.006000,0 days 01:00:58.011000,0 days 01:01:39.815000,0 days 01:02:03.821000,233.0,253.0,273.0,281.0,False,MEDIUM,17.0,False,1,0 days 01:00:26.941000,Red Bull Racing,VER,1,True,2021-03-28 15:30:26.951
0 days 01:03:40.745000,33,0 days 00:01:36.924000,15.0,,,0 days 00:00:31.225000,0 days 00:00:41.652000,0 days 00:00:24.047000,0 days 01:02:35.046000,0 days 01:03:16.698000,0 days 01:03:40.745000,230.0,251.0,273.0,283.0,False,MEDIUM,18.0,False,1,0 days 01:02:03.821000,Red Bull Racing,VER,1,True,2021-03-28 15:32:03.831
0 days 01:05:17.778000,33,0 days 00:01:37.033000,16.0,,,0 days 00:00:31.144000,0 days 00:00:41.813000,0 days 00:00:24.076000,0 days 01:04:11.889000,0 days 01:04:53.702000,0 days 01:05:17.778000,232.0,250.0,273.0,280.0,False,MEDIUM,19.0,False,1,0 days 01:03:40.745000,Red Bull Racing,VER,1,True,2021-03-28 15:33:40.755
0 days 01:06:56.931000,33,0 days 00:01:39.153000,17.0,,0 days 01:06:55.220000,0 days 00:00:31.143000,0 days 00:00:41.614000,0 days 00:00:26.396000,0 days 01:05:48.921000,0 days 01:06:30.535000,0 days 01:06:56.931000,231.0,251.0,,283.0,False,MEDIUM,20.0,False,1,0 days 01:05:17.778000,Red Bull Racing,VER,1,False,2021-03-28 15:35:17.788
0 days 01:08:52.463000,33,0 days 00:01:55.532000,18.0,0 days 01:07:20.122000,,0 days 00:00:51.372000,0 days 00:00:40.699000,0 days 00:00:23.461000,0 days 01:07:48.303000,0 days 01:08:29.002000,0 days 01:08:52.463000,235.0,258.0,274.0,220.0,False,MEDIUM,1.0,True,2,0 days 01:06:56.931000,Red Bull Racing,VER,1,False,2021-03-28 15:36:56.941
