Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:49:13.936000,31,0 days 00:01:21.693000,57.0,,,0 days 00:00:29.604000,0 days 00:00:28.816000,0 days 00:00:23.273000,0 days 02:48:21.847000,0 days 02:48:50.663000,0 days 02:49:13.936000,,242.0,248.0,288.0,False,HARD,20.0,True,4,0 days 02:47:52.243000,Alpine,OCO,1,True,2021-08-01 14:48:52.252
0 days 02:50:35.530000,31,0 days 00:01:21.594000,58.0,,,0 days 00:00:29.488000,0 days 00:00:28.799000,0 days 00:00:23.307000,0 days 02:49:43.424000,0 days 02:50:12.223000,0 days 02:50:35.530000,,242.0,249.0,,False,HARD,21.0,True,4,0 days 02:49:13.936000,Alpine,OCO,1,True,2021-08-01 14:50:13.945
0 days 02:51:57.116000,31,0 days 00:01:21.586000,59.0,,,0 days 00:00:29.561000,0 days 00:00:28.841000,0 days 00:00:23.184000,0 days 02:51:05.091000,0 days 02:51:33.932000,0 days 02:51:57.116000,276.0,242.0,250.0,289.0,False,HARD,22.0,True,4,0 days 02:50:35.530000,Alpine,OCO,1,True,2021-08-01 14:51:35.539
0 days 02:53:18.667000,31,0 days 00:01:21.551000,60.0,,,0 days 00:00:29.598000,0 days 00:00:28.820000,0 days 00:00:23.133000,0 days 02:52:26.714000,0 days 02:52:55.534000,0 days 02:53:18.667000,,242.0,250.0,290.0,False,HARD,23.0,True,4,0 days 02:51:57.116000,Alpine,OCO,1,True,2021-08-01 14:52:57.125
0 days 02:54:40.367000,31,0 days 00:01:21.700000,61.0,,,0 days 00:00:29.485000,0 days 00:00:29.002000,0 days 00:00:23.213000,0 days 02:53:48.152000,0 days 02:54:17.154000,0 days 02:54:40.367000,277.0,242.0,250.0,,False,HARD,24.0,True,4,0 days 02:53:18.667000,Alpine,OCO,1,True,2021-08-01 14:54:18.676
0 days 02:56:02.053000,31,0 days 00:01:21.686000,62.0,,,0 days 00:00:29.471000,0 days 00:00:28.922000,0 days 00:00:23.293000,0 days 02:55:09.838000,0 days 02:55:38.760000,0 days 02:56:02.053000,276.0,241.0,250.0,,False,HARD,25.0,True,4,0 days 02:54:40.367000,Alpine,OCO,1,True,2021-08-01 14:55:40.376
0 days 02:57:24.142000,31,0 days 00:01:22.089000,63.0,,,0 days 00:00:29.535000,0 days 00:00:29.130000,0 days 00:00:23.424000,0 days 02:56:31.588000,0 days 02:57:00.718000,0 days 02:57:24.142000,277.0,241.0,250.0,291.0,False,HARD,26.0,True,4,0 days 02:56:02.053000,Alpine,OCO,2,True,2021-08-01 14:57:02.062
0 days 02:58:45.571000,31,0 days 00:01:21.429000,64.0,,,0 days 00:00:29.572000,0 days 00:00:28.708000,0 days 00:00:23.149000,0 days 02:57:53.714000,0 days 02:58:22.422000,0 days 02:58:45.571000,276.0,241.0,251.0,293.0,False,HARD,27.0,True,4,0 days 02:57:24.142000,Alpine,OCO,1,True,2021-08-01 14:58:24.151
0 days 03:00:07.074000,31,0 days 00:01:21.503000,65.0,,,0 days 00:00:29.500000,0 days 00:00:28.842000,0 days 00:00:23.161000,0 days 02:59:15.071000,0 days 02:59:43.913000,0 days 03:00:07.074000,277.0,243.0,250.0,290.0,False,HARD,28.0,True,4,0 days 02:58:45.571000,Alpine,OCO,1,True,2021-08-01 14:59:45.580
0 days 03:01:28.665000,31,0 days 00:01:21.591000,66.0,,,0 days 00:00:29.553000,0 days 00:00:28.834000,0 days 00:00:23.204000,0 days 03:00:36.627000,0 days 03:01:05.461000,0 days 03:01:28.665000,276.0,241.0,250.0,,False,HARD,29.0,True,4,0 days 03:00:07.074000,Alpine,OCO,1,True,2021-08-01 15:01:07.083
