Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:50:59,99,0 days 00:01:22.946000,33.0,,,0 days 00:00:28.978000,0 days 00:00:32.527000,0 days 00:00:21.441000,0 days 01:50:05.032000,0 days 01:50:37.559000,0 days 01:50:59,,283.0,249.0,330.0,False,HARD,17.0,True,2,0 days 01:49:36.054000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:50:37.450
0 days 01:52:21.415000,99,0 days 00:01:22.415000,34.0,,,0 days 00:00:28.830000,0 days 00:00:32.228000,0 days 00:00:21.357000,0 days 01:51:27.830000,0 days 01:52:00.058000,0 days 01:52:21.415000,,283.0,249.0,,False,HARD,18.0,True,2,0 days 01:50:59,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:52:00.396
0 days 01:53:44.010000,99,0 days 00:01:22.595000,35.0,,,0 days 00:00:28.862000,0 days 00:00:32.229000,0 days 00:00:21.504000,0 days 01:52:50.277000,0 days 01:53:22.506000,0 days 01:53:44.010000,293.0,283.0,248.0,,False,HARD,19.0,True,2,0 days 01:52:21.415000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:53:22.811
0 days 01:55:06.557000,99,0 days 00:01:22.547000,36.0,,,0 days 00:00:28.892000,0 days 00:00:32.293000,0 days 00:00:21.362000,0 days 01:54:12.902000,0 days 01:54:45.195000,0 days 01:55:06.557000,291.0,282.0,250.0,329.0,False,HARD,20.0,True,2,0 days 01:53:44.010000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:54:45.406
0 days 01:56:29.166000,99,0 days 00:01:22.609000,37.0,,,0 days 00:00:28.943000,0 days 00:00:32.287000,0 days 00:00:21.379000,0 days 01:55:35.500000,0 days 01:56:07.787000,0 days 01:56:29.166000,295.0,281.0,250.0,330.0,False,HARD,21.0,True,2,0 days 01:55:06.557000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:56:07.953
0 days 01:57:53.924000,99,0 days 00:01:24.758000,38.0,,,0 days 00:00:29.494000,0 days 00:00:33.647000,0 days 00:00:21.617000,0 days 01:56:58.660000,0 days 01:57:32.307000,0 days 01:57:53.924000,261.0,284.0,250.0,328.0,False,HARD,22.0,True,2,0 days 01:56:29.166000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:57:30.562
0 days 01:59:18.024000,99,0 days 00:01:24.100000,39.0,,,0 days 00:00:28.731000,0 days 00:00:32.477000,0 days 00:00:22.892000,0 days 01:58:22.655000,0 days 01:58:55.132000,0 days 01:59:18.024000,296.0,236.0,248.0,332.0,False,HARD,23.0,True,2,0 days 01:57:53.924000,Alfa Romeo Racing,GIO,1,True,2021-11-07 19:58:55.320
0 days 02:00:40.581000,99,0 days 00:01:22.557000,40.0,,,0 days 00:00:28.800000,0 days 00:00:32.304000,0 days 00:00:21.453000,0 days 01:59:46.824000,0 days 02:00:19.128000,0 days 02:00:40.581000,295.0,282.0,249.0,333.0,False,HARD,24.0,True,2,0 days 01:59:18.024000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:00:19.420
0 days 02:02:02.882000,99,0 days 00:01:22.301000,41.0,,,0 days 00:00:28.772000,0 days 00:00:32.109000,0 days 00:00:21.420000,0 days 02:01:09.353000,0 days 02:01:41.462000,0 days 02:02:02.882000,,283.0,250.0,329.0,False,HARD,25.0,True,2,0 days 02:00:40.581000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:01:41.977
0 days 02:03:24.856000,99,0 days 00:01:21.974000,42.0,,,0 days 00:00:28.716000,0 days 00:00:31.978000,0 days 00:00:21.280000,0 days 02:02:31.598000,0 days 02:03:03.576000,0 days 02:03:24.856000,296.0,281.0,250.0,,False,HARD,26.0,True,2,0 days 02:02:02.882000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:03:04.278
