Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:11:24.712000,63,0 days 00:01:19.684000,28,,,0 days 00:00:25.420000,0 days 00:00:27.540000,0 days 00:00:26.724000,0 days 01:10:30.448000,0 days 01:10:57.988000,0 days 01:11:24.712000,225.0,255.0,280.0,289.0,False,HARD,17.0,True,2,0 days 01:10:05.028000,Williams,RUS,2,True,2020-11-01 12:50:07.303
0 days 01:12:49.761000,63,0 days 00:01:25.049000,29,,,0 days 00:00:25.432000,0 days 00:00:27.820000,0 days 00:00:31.797000,0 days 01:11:50.144000,0 days 01:12:17.964000,0 days 01:12:49.761000,224.0,233.0,214.0,287.0,False,HARD,18.0,True,2,0 days 01:11:24.712000,Williams,RUS,26,False,2020-11-01 12:51:26.987
0 days 01:14:17.039000,63,0 days 00:01:27.278000,30,,,0 days 00:00:32.872000,0 days 00:00:27.411000,0 days 00:00:26.995000,0 days 01:13:22.633000,0 days 01:13:50.044000,0 days 01:14:17.039000,223.0,255.0,280.0,289.0,False,HARD,19.0,True,2,0 days 01:12:49.761000,Williams,RUS,67,False,2020-11-01 12:52:52.036
0 days 01:15:36.832000,63,0 days 00:01:19.793000,31,,,0 days 00:00:25.446000,0 days 00:00:27.421000,0 days 00:00:26.926000,0 days 01:14:42.485000,0 days 01:15:09.906000,0 days 01:15:36.832000,220.0,254.0,280.0,287.0,False,HARD,20.0,True,2,0 days 01:14:17.039000,Williams,RUS,1,True,2020-11-01 12:54:19.314
0 days 01:16:56.501000,63,0 days 00:01:19.669000,32,,,0 days 00:00:25.395000,0 days 00:00:27.382000,0 days 00:00:26.892000,0 days 01:16:02.227000,0 days 01:16:29.609000,0 days 01:16:56.501000,225.0,257.0,280.0,289.0,False,HARD,21.0,True,2,0 days 01:15:36.832000,Williams,RUS,1,True,2020-11-01 12:55:39.107
0 days 01:18:16.058000,63,0 days 00:01:19.557000,33,,,0 days 00:00:25.267000,0 days 00:00:27.351000,0 days 00:00:26.939000,0 days 01:17:21.768000,0 days 01:17:49.119000,0 days 01:18:16.058000,,257.0,281.0,291.0,False,HARD,22.0,True,2,0 days 01:16:56.501000,Williams,RUS,1,True,2020-11-01 12:56:58.776
0 days 01:19:35.647000,63,0 days 00:01:19.589000,34,,,0 days 00:00:25.333000,0 days 00:00:27.433000,0 days 00:00:26.823000,0 days 01:18:41.391000,0 days 01:19:08.824000,0 days 01:19:35.647000,224.0,256.0,281.0,290.0,False,HARD,23.0,True,2,0 days 01:18:16.058000,Williams,RUS,1,True,2020-11-01 12:58:18.333
0 days 01:20:55.127000,63,0 days 00:01:19.480000,35,,,0 days 00:00:25.211000,0 days 00:00:27.436000,0 days 00:00:26.833000,0 days 01:20:00.858000,0 days 01:20:28.294000,0 days 01:20:55.127000,223.0,255.0,279.0,287.0,False,HARD,24.0,True,2,0 days 01:19:35.647000,Williams,RUS,1,True,2020-11-01 12:59:37.922
0 days 01:22:14.196000,63,0 days 00:01:19.069000,36,,,0 days 00:00:25.238000,0 days 00:00:27.219000,0 days 00:00:26.612000,0 days 01:21:20.365000,0 days 01:21:47.584000,0 days 01:22:14.196000,224.0,259.0,280.0,291.0,False,HARD,25.0,True,2,0 days 01:20:55.127000,Williams,RUS,1,True,2020-11-01 13:00:57.402
0 days 01:23:33.266000,63,0 days 00:01:19.070000,37,,,0 days 00:00:25.130000,0 days 00:00:27.288000,0 days 00:00:26.652000,0 days 01:22:39.326000,0 days 01:23:06.614000,0 days 01:23:33.266000,223.0,254.0,280.0,286.0,False,HARD,26.0,True,2,0 days 01:22:14.196000,Williams,RUS,1,True,2020-11-01 13:02:16.471
0 days 01:24:52.284000,63,0 days 00:01:19.018000,38,,,0 days 00:00:25.208000,0 days 00:00:27.122000,0 days 00:00:26.688000,0 days 01:23:58.474000,0 days 01:24:25.596000,0 days 01:24:52.284000,226.0,258.0,279.0,284.0,False,HARD,27.0,True,2,0 days 01:23:33.266000,Williams,RUS,1,True,2020-11-01 13:03:35.541
0 days 01:26:11.100000,63,0 days 00:01:18.816000,39,,,0 days 00:00:25.144000,0 days 00:00:27.107000,0 days 00:00:26.565000,0 days 01:25:17.428000,0 days 01:25:44.535000,0 days 01:26:11.100000,227.0,258.0,280.0,294.0,False,HARD,28.0,True,2,0 days 01:24:52.284000,Williams,RUS,1,True,2020-11-01 13:04:54.559
0 days 01:27:30.186000,63,0 days 00:01:19.086000,40,,,0 days 00:00:25.151000,0 days 00:00:27.265000,0 days 00:00:26.670000,0 days 01:26:36.251000,0 days 01:27:03.516000,0 days 01:27:30.186000,226.0,257.0,280.0,283.0,False,HARD,29.0,True,2,0 days 01:26:11.100000,Williams,RUS,1,True,2020-11-01 13:06:13.375
0 days 01:28:49.333000,63,0 days 00:01:19.147000,41,,,0 days 00:00:25.252000,0 days 00:00:27.190000,0 days 00:00:26.705000,0 days 01:27:55.438000,0 days 01:28:22.628000,0 days 01:28:49.333000,,256.0,280.0,284.0,False,HARD,30.0,True,2,0 days 01:27:30.186000,Williams,RUS,1,True,2020-11-01 13:07:32.461
