Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:34:30.384000,3,0 days 00:01:35.261000,20,,,0 days 00:00:32.194000,0 days 00:00:36.515000,0 days 00:00:26.552000,0 days 01:33:27.317000,0 days 01:34:03.832000,0 days 01:34:30.384000,211.0,183.0,269.0,300.0,False,MEDIUM,20.0,True,1,0 days 01:32:55.123000,McLaren,RIC,2,True,2022-05-08 20:03:55.131
0 days 01:36:05.740000,3,0 days 00:01:35.356000,21,,,0 days 00:00:32.157000,0 days 00:00:36.551000,0 days 00:00:26.648000,0 days 01:35:02.541000,0 days 01:35:39.092000,0 days 01:36:05.740000,212.0,182.0,269.0,300.0,False,MEDIUM,21.0,True,1,0 days 01:34:30.384000,McLaren,RIC,1,True,2022-05-08 20:05:30.392
0 days 01:37:41.169000,3,0 days 00:01:35.429000,22,,,0 days 00:00:32.287000,0 days 00:00:36.578000,0 days 00:00:26.564000,0 days 01:36:38.027000,0 days 01:37:14.605000,0 days 01:37:41.169000,209.0,183.0,269.0,299.0,False,MEDIUM,22.0,True,1,0 days 01:36:05.740000,McLaren,RIC,1,True,2022-05-08 20:07:05.748
0 days 01:39:16.841000,3,0 days 00:01:35.672000,23,,,0 days 00:00:32.583000,0 days 00:00:36.528000,0 days 00:00:26.561000,0 days 01:38:13.752000,0 days 01:38:50.280000,0 days 01:39:16.841000,210.0,183.0,270.0,303.0,False,MEDIUM,23.0,True,1,0 days 01:37:41.169000,McLaren,RIC,1,True,2022-05-08 20:08:41.177
0 days 01:40:51.841000,3,0 days 00:01:35,24,,,0 days 00:00:32.225000,0 days 00:00:36.304000,0 days 00:00:26.471000,0 days 01:39:49.066000,0 days 01:40:25.370000,0 days 01:40:51.841000,212.0,182.0,270.0,303.0,False,MEDIUM,24.0,True,1,0 days 01:39:16.841000,McLaren,RIC,1,True,2022-05-08 20:10:16.849
0 days 01:42:27.042000,3,0 days 00:01:35.201000,25,,,0 days 00:00:32.199000,0 days 00:00:36.383000,0 days 00:00:26.619000,0 days 01:41:24.040000,0 days 01:42:00.423000,0 days 01:42:27.042000,211.0,183.0,270.0,300.0,False,MEDIUM,25.0,True,1,0 days 01:40:51.841000,McLaren,RIC,1,True,2022-05-08 20:11:51.849
0 days 01:44:02.038000,3,0 days 00:01:34.996000,26,,,0 days 00:00:31.994000,0 days 00:00:36.486000,0 days 00:00:26.516000,0 days 01:42:59.036000,0 days 01:43:35.522000,0 days 01:44:02.038000,212.0,183.0,270.0,298.0,False,MEDIUM,26.0,True,1,0 days 01:42:27.042000,McLaren,RIC,1,True,2022-05-08 20:13:27.050
0 days 01:45:37.182000,3,0 days 00:01:35.144000,27,,,0 days 00:00:32.135000,0 days 00:00:36.439000,0 days 00:00:26.570000,0 days 01:44:34.173000,0 days 01:45:10.612000,0 days 01:45:37.182000,,184.0,270.0,300.0,False,MEDIUM,27.0,True,1,0 days 01:44:02.038000,McLaren,RIC,1,True,2022-05-08 20:15:02.046
0 days 01:47:12.334000,3,0 days 00:01:35.152000,28,,,0 days 00:00:32.094000,0 days 00:00:36.435000,0 days 00:00:26.623000,0 days 01:46:09.276000,0 days 01:46:45.711000,0 days 01:47:12.334000,211.0,184.0,272.0,300.0,False,MEDIUM,28.0,True,1,0 days 01:45:37.182000,McLaren,RIC,1,True,2022-05-08 20:16:37.190
0 days 01:48:47.155000,3,0 days 00:01:34.821000,29,,,0 days 00:00:31.741000,0 days 00:00:36.523000,0 days 00:00:26.557000,0 days 01:47:44.075000,0 days 01:48:20.598000,0 days 01:48:47.155000,212.0,184.0,272.0,302.0,False,MEDIUM,29.0,True,1,0 days 01:47:12.334000,McLaren,RIC,1,True,2022-05-08 20:18:12.342
0 days 01:50:27.759000,3,0 days 00:01:40.604000,30,,0 days 01:50:25.788000,0 days 00:00:31.829000,0 days 00:00:36.459000,0 days 00:00:32.316000,0 days 01:49:18.984000,0 days 01:49:55.443000,0 days 01:50:27.759000,211.0,185.0,,306.0,False,MEDIUM,30.0,True,1,0 days 01:48:47.155000,McLaren,RIC,1,False,2022-05-08 20:19:47.163
0 days 01:52:19.646000,3,0 days 00:01:51.887000,31,0 days 01:50:45.294000,,0 days 00:00:47.431000,0 days 00:00:37.225000,0 days 00:00:27.231000,0 days 01:51:15.190000,0 days 01:51:52.415000,0 days 01:52:19.646000,214.0,178.0,265.0,294.0,False,HARD,1.0,True,2,0 days 01:50:27.759000,McLaren,RIC,1,False,2022-05-08 20:21:27.767
0 days 01:53:54.993000,3,0 days 00:01:35.347000,32,,,0 days 00:00:32.098000,0 days 00:00:36.381000,0 days 00:00:26.868000,0 days 01:52:51.744000,0 days 01:53:28.125000,0 days 01:53:54.993000,211.0,184.0,272.0,299.0,False,HARD,2.0,True,2,0 days 01:52:19.646000,McLaren,RIC,1,True,2022-05-08 20:23:19.654
0 days 01:55:29.940000,3,0 days 00:01:34.947000,33,,,0 days 00:00:31.941000,0 days 00:00:36.334000,0 days 00:00:26.672000,0 days 01:54:26.934000,0 days 01:55:03.268000,0 days 01:55:29.940000,213.0,184.0,273.0,299.0,False,HARD,3.0,True,2,0 days 01:53:54.993000,McLaren,RIC,1,True,2022-05-08 20:24:55.001
0 days 01:57:05.021000,3,0 days 00:01:35.081000,34,,,0 days 00:00:31.817000,0 days 00:00:36.229000,0 days 00:00:27.035000,0 days 01:56:01.757000,0 days 01:56:37.986000,0 days 01:57:05.021000,214.0,185.0,271.0,301.0,False,HARD,4.0,True,2,0 days 01:55:29.940000,McLaren,RIC,1,True,2022-05-08 20:26:29.948
