Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:10:28.029000,1,0 days 00:01:29.929000,45,,,0 days 00:00:18.228000,0 days 00:00:38.538000,0 days 00:00:33.163000,0 days 02:09:16.328000,0 days 02:09:54.866000,0 days 02:10:28.029000,,294.0,212.0,293.0,False,HARD,25.0,True,2,0 days 02:08:58.100000,Red Bull Racing,VER,1,True,2022-11-20 14:09:59.146
0 days 02:11:57.754000,1,0 days 00:01:29.725000,46,,,0 days 00:00:18.246000,0 days 00:00:38.385000,0 days 00:00:33.094000,0 days 02:10:46.275000,0 days 02:11:24.660000,0 days 02:11:57.754000,,297.0,215.0,302.0,False,HARD,26.0,True,2,0 days 02:10:28.029000,Red Bull Racing,VER,1,True,2022-11-20 14:11:29.075
0 days 02:13:27.773000,1,0 days 00:01:30.019000,47,,,0 days 00:00:18.214000,0 days 00:00:38.570000,0 days 00:00:33.235000,0 days 02:12:15.968000,0 days 02:12:54.538000,0 days 02:13:27.773000,286.0,297.0,214.0,299.0,False,HARD,27.0,True,2,0 days 02:11:57.754000,Red Bull Racing,VER,1,True,2022-11-20 14:12:58.800
0 days 02:14:57.744000,1,0 days 00:01:29.971000,48,,,0 days 00:00:18.256000,0 days 00:00:38.611000,0 days 00:00:33.104000,0 days 02:13:46.029000,0 days 02:14:24.640000,0 days 02:14:57.744000,285.0,295.0,214.0,300.0,False,HARD,28.0,True,2,0 days 02:13:27.773000,Red Bull Racing,VER,1,True,2022-11-20 14:14:28.819
0 days 02:16:27.703000,1,0 days 00:01:29.959000,49,,,0 days 00:00:18.345000,0 days 00:00:38.509000,0 days 00:00:33.105000,0 days 02:15:16.089000,0 days 02:15:54.598000,0 days 02:16:27.703000,,295.0,213.0,302.0,False,HARD,29.0,True,2,0 days 02:14:57.744000,Red Bull Racing,VER,1,True,2022-11-20 14:15:58.790
0 days 02:17:57.506000,1,0 days 00:01:29.803000,50,,,0 days 00:00:18.230000,0 days 00:00:38.483000,0 days 00:00:33.090000,0 days 02:16:45.933000,0 days 02:17:24.416000,0 days 02:17:57.506000,286.0,295.0,211.0,302.0,False,HARD,30.0,True,2,0 days 02:16:27.703000,Red Bull Racing,VER,1,True,2022-11-20 14:17:28.749
0 days 02:19:27.172000,1,0 days 00:01:29.666000,51,,,0 days 00:00:18.161000,0 days 00:00:38.368000,0 days 00:00:33.137000,0 days 02:18:15.667000,0 days 02:18:54.035000,0 days 02:19:27.172000,288.0,295.0,212.0,300.0,False,HARD,31.0,True,2,0 days 02:17:57.506000,Red Bull Racing,VER,1,True,2022-11-20 14:18:58.552
0 days 02:20:57.633000,1,0 days 00:01:30.461000,52,,,0 days 00:00:18.266000,0 days 00:00:38.527000,0 days 00:00:33.668000,0 days 02:19:45.438000,0 days 02:20:23.965000,0 days 02:20:57.633000,,301.0,209.0,300.0,False,HARD,32.0,True,2,0 days 02:19:27.172000,Red Bull Racing,VER,1,True,2022-11-20 14:20:28.218
0 days 02:22:27.698000,1,0 days 00:01:30.065000,53,,,0 days 00:00:18.177000,0 days 00:00:38.515000,0 days 00:00:33.373000,0 days 02:21:15.810000,0 days 02:21:54.325000,0 days 02:22:27.698000,287.0,299.0,213.0,303.0,False,HARD,33.0,True,2,0 days 02:20:57.633000,Red Bull Racing,VER,1,True,2022-11-20 14:21:58.679
0 days 02:23:57.090000,1,0 days 00:01:29.392000,54,,,0 days 00:00:18.116000,0 days 00:00:38.349000,0 days 00:00:32.927000,0 days 02:22:45.814000,0 days 02:23:24.163000,0 days 02:23:57.090000,,293.0,213.0,301.0,True,HARD,34.0,True,2,0 days 02:22:27.698000,Red Bull Racing,VER,1,True,2022-11-20 14:23:28.744
0 days 02:25:26.805000,1,0 days 00:01:29.715000,55,,,0 days 00:00:18.077000,0 days 00:00:38.477000,0 days 00:00:33.161000,0 days 02:24:15.167000,0 days 02:24:53.644000,0 days 02:25:26.805000,288.0,295.0,214.0,297.0,False,HARD,35.0,True,2,0 days 02:23:57.090000,Red Bull Racing,VER,1,True,2022-11-20 14:24:58.136
0 days 02:26:56.649000,1,0 days 00:01:29.844000,56,,,0 days 00:00:18.164000,0 days 00:00:38.419000,0 days 00:00:33.261000,0 days 02:25:44.969000,0 days 02:26:23.388000,0 days 02:26:56.649000,,297.0,213.0,302.0,False,HARD,36.0,True,2,0 days 02:25:26.805000,Red Bull Racing,VER,1,True,2022-11-20 14:26:27.851
0 days 02:28:26.606000,1,0 days 00:01:29.891000,57,,,,0 days 00:00:38.604000,0 days 00:00:33.123000,,0 days 02:27:53.483000,0 days 02:28:26.671000,287.0,297.0,213.0,295.0,False,HARD,37.0,True,2,0 days 02:26:56.649000,Red Bull Racing,VER,1,False,2022-11-20 14:27:57.695
0 days 02:29:56.403000,1,0 days 00:01:29.797000,58,,,0 days 00:00:18.365000,0 days 00:00:38.528000,0 days 00:00:32.904000,0 days 02:28:44.971000,0 days 02:29:23.499000,0 days 02:29:56.403000,288.0,307.0,212.0,304.0,False,HARD,38.0,True,2,0 days 02:28:26.606000,Red Bull Racing,VER,1,True,2022-11-20 14:29:27.652
0 days 01:03:44.660000,16,,1,0 days 00:24:01.626000,,,0 days 00:00:39.323000,0 days 00:00:33.782000,,0 days 01:03:10.920000,0 days 01:03:44.734000,289.0,289.0,212.0,308.0,False,MEDIUM,1.0,True,1,0 days 01:02:10.161000,Ferrari,LEC,1,False,2022-11-20 13:03:11.207
0 days 01:05:15.656000,16,0 days 00:01:30.996000,2,,,0 days 00:00:18.413000,0 days 00:00:38.950000,0 days 00:00:33.633000,0 days 01:04:03.073000,0 days 01:04:42.023000,0 days 01:05:15.656000,275.0,288.0,210.0,290.0,False,MEDIUM,2.0,True,1,0 days 01:03:44.660000,Ferrari,LEC,1,True,2022-11-20 13:04:45.706
0 days 01:06:46.074000,16,0 days 00:01:30.418000,3,,,0 days 00:00:18.293000,0 days 00:00:38.670000,0 days 00:00:33.455000,0 days 01:05:33.949000,0 days 01:06:12.619000,0 days 01:06:46.074000,278.0,300.0,210.0,302.0,False,MEDIUM,3.0,True,1,0 days 01:05:15.656000,Ferrari,LEC,1,True,2022-11-20 13:06:16.702
0 days 01:08:17.241000,16,0 days 00:01:31.167000,4,,,0 days 00:00:18.364000,0 days 00:00:38.972000,0 days 00:00:33.831000,0 days 01:07:04.438000,0 days 01:07:43.410000,0 days 01:08:17.241000,276.0,302.0,210.0,300.0,False,MEDIUM,4.0,True,1,0 days 01:06:46.074000,Ferrari,LEC,1,True,2022-11-20 13:07:47.120
0 days 01:09:48.597000,16,0 days 00:01:31.356000,5,,,0 days 00:00:18.603000,0 days 00:00:39.147000,0 days 00:00:33.606000,0 days 01:08:35.844000,0 days 01:09:14.991000,0 days 01:09:48.597000,273.0,292.0,209.0,299.0,False,MEDIUM,5.0,True,1,0 days 01:08:17.241000,Ferrari,LEC,1,True,2022-11-20 13:09:18.287
0 days 01:11:19.684000,16,0 days 00:01:31.087000,6,,,0 days 00:00:18.648000,0 days 00:00:39.047000,0 days 00:00:33.392000,0 days 01:10:07.245000,0 days 01:10:46.292000,0 days 01:11:19.684000,276.0,296.0,209.0,299.0,False,MEDIUM,6.0,True,1,0 days 01:09:48.597000,Ferrari,LEC,1,True,2022-11-20 13:10:49.643
0 days 01:12:50.545000,16,0 days 00:01:30.861000,7,,,0 days 00:00:18.502000,0 days 00:00:38.943000,0 days 00:00:33.416000,0 days 01:11:38.186000,0 days 01:12:17.129000,0 days 01:12:50.545000,278.0,299.0,209.0,300.0,False,MEDIUM,7.0,True,1,0 days 01:11:19.684000,Ferrari,LEC,1,True,2022-11-20 13:12:20.730
0 days 01:14:21.431000,16,0 days 00:01:30.886000,8,,,0 days 00:00:18.420000,0 days 00:00:39.002000,0 days 00:00:33.464000,0 days 01:13:08.965000,0 days 01:13:47.967000,0 days 01:14:21.431000,,295.0,210.0,301.0,False,MEDIUM,8.0,True,1,0 days 01:12:50.545000,Ferrari,LEC,1,True,2022-11-20 13:13:51.591
0 days 01:15:52.214000,16,0 days 00:01:30.783000,9,,,0 days 00:00:18.396000,0 days 00:00:38.946000,0 days 00:00:33.441000,0 days 01:14:39.827000,0 days 01:15:18.773000,0 days 01:15:52.214000,280.0,297.0,207.0,301.0,False,MEDIUM,9.0,True,1,0 days 01:14:21.431000,Ferrari,LEC,1,True,2022-11-20 13:15:22.477
0 days 01:17:23.361000,16,0 days 00:01:31.147000,10,,,0 days 00:00:18.645000,0 days 00:00:38.955000,0 days 00:00:33.547000,0 days 01:16:10.859000,0 days 01:16:49.814000,0 days 01:17:23.361000,278.0,298.0,207.0,301.0,False,MEDIUM,10.0,True,1,0 days 01:15:52.214000,Ferrari,LEC,1,True,2022-11-20 13:16:53.260
0 days 01:18:54.400000,16,0 days 00:01:31.039000,11,,,0 days 00:00:18.540000,0 days 00:00:38.972000,0 days 00:00:33.527000,0 days 01:17:41.901000,0 days 01:18:20.873000,0 days 01:18:54.400000,280.0,296.0,209.0,301.0,False,MEDIUM,11.0,True,1,0 days 01:17:23.361000,Ferrari,LEC,1,True,2022-11-20 13:18:24.407
0 days 01:20:25.652000,16,0 days 00:01:31.252000,12,,,0 days 00:00:18.479000,0 days 00:00:39.079000,0 days 00:00:33.694000,0 days 01:19:12.879000,0 days 01:19:51.958000,0 days 01:20:25.652000,281.0,298.0,208.0,302.0,False,MEDIUM,12.0,True,1,0 days 01:18:54.400000,Ferrari,LEC,1,True,2022-11-20 13:19:55.446
0 days 01:21:56.572000,16,0 days 00:01:30.920000,13,,,0 days 00:00:18.429000,0 days 00:00:38.907000,0 days 00:00:33.584000,0 days 01:20:44.081000,0 days 01:21:22.988000,0 days 01:21:56.572000,282.0,299.0,208.0,303.0,False,MEDIUM,13.0,True,1,0 days 01:20:25.652000,Ferrari,LEC,1,True,2022-11-20 13:21:26.698
0 days 01:23:27.703000,16,0 days 00:01:31.131000,14,,,0 days 00:00:18.411000,0 days 00:00:38.937000,0 days 00:00:33.783000,0 days 01:22:14.983000,0 days 01:22:53.920000,0 days 01:23:27.703000,283.0,298.0,205.0,304.0,False,MEDIUM,14.0,True,1,0 days 01:21:56.572000,Ferrari,LEC,1,True,2022-11-20 13:22:57.618
