Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:36:54.667000,3,0 days 00:01:26.911000,23,,,0 days 00:00:28.297000,0 days 00:00:29.903000,0 days 00:00:28.711000,0 days 01:35:56.053000,0 days 01:36:25.956000,0 days 01:36:54.667000,307.0,306.0,303.0,319.0,False,HARD,4.0,True,2,0 days 01:35:27.756000,McLaren,RIC,1,True,2022-09-11 13:36:27.997
0 days 01:38:21.761000,3,0 days 00:01:27.094000,24,,,0 days 00:00:28.402000,0 days 00:00:29.920000,0 days 00:00:28.772000,0 days 01:37:23.069000,0 days 01:37:52.989000,0 days 01:38:21.761000,,308.0,302.0,315.0,False,HARD,5.0,True,2,0 days 01:36:54.667000,McLaren,RIC,1,True,2022-09-11 13:37:54.908
0 days 01:39:48.732000,3,0 days 00:01:26.971000,25,,,0 days 00:00:28.395000,0 days 00:00:29.910000,0 days 00:00:28.666000,0 days 01:38:50.156000,0 days 01:39:20.066000,0 days 01:39:48.732000,309.0,306.0,301.0,313.0,False,HARD,6.0,True,2,0 days 01:38:21.761000,McLaren,RIC,1,True,2022-09-11 13:39:22.002
0 days 01:41:15.905000,3,0 days 00:01:27.173000,26,,,,0 days 00:00:29.871000,0 days 00:00:28.907000,,0 days 01:40:47.127000,0 days 01:41:16.051000,307.0,307.0,302.0,314.0,False,HARD,7.0,True,2,0 days 01:39:48.732000,McLaren,RIC,1,False,2022-09-11 13:40:48.973
0 days 01:42:42.823000,3,0 days 00:01:26.918000,27,,,0 days 00:00:28.324000,0 days 00:00:29.822000,0 days 00:00:28.772000,0 days 01:41:44.229000,0 days 01:42:14.051000,0 days 01:42:42.823000,308.0,308.0,303.0,,False,HARD,8.0,True,2,0 days 01:41:15.905000,McLaren,RIC,1,True,2022-09-11 13:42:16.146
0 days 01:44:09.795000,3,0 days 00:01:26.972000,28,,,0 days 00:00:28.299000,0 days 00:00:29.831000,0 days 00:00:28.842000,0 days 01:43:11.122000,0 days 01:43:40.953000,0 days 01:44:09.795000,309.0,307.0,303.0,317.0,False,HARD,9.0,True,2,0 days 01:42:42.823000,McLaren,RIC,1,True,2022-09-11 13:43:43.064
0 days 01:45:36.970000,3,0 days 00:01:27.175000,29,,,0 days 00:00:28.328000,0 days 00:00:29.990000,0 days 00:00:28.857000,0 days 01:44:38.123000,0 days 01:45:08.113000,0 days 01:45:36.970000,308.0,309.0,304.0,314.0,False,HARD,10.0,True,2,0 days 01:44:09.795000,McLaren,RIC,1,True,2022-09-11 13:45:10.036
0 days 01:47:03.908000,3,0 days 00:01:26.938000,30,,,0 days 00:00:28.139000,0 days 00:00:29.907000,0 days 00:00:28.892000,0 days 01:46:05.109000,0 days 01:46:35.016000,0 days 01:47:03.908000,311.0,311.0,304.0,318.0,False,HARD,11.0,True,2,0 days 01:45:36.970000,McLaren,RIC,1,True,2022-09-11 13:46:37.211
0 days 01:48:31.225000,3,0 days 00:01:27.317000,31,,,0 days 00:00:28.364000,0 days 00:00:30.164000,0 days 00:00:28.789000,0 days 01:47:32.272000,0 days 01:48:02.436000,0 days 01:48:31.225000,312.0,309.0,299.0,329.0,False,HARD,12.0,True,2,0 days 01:47:03.908000,McLaren,RIC,1,True,2022-09-11 13:48:04.149
0 days 01:49:58.723000,3,0 days 00:01:27.498000,32,,,0 days 00:00:28.618000,0 days 00:00:30.057000,0 days 00:00:28.823000,0 days 01:48:59.843000,0 days 01:49:29.900000,0 days 01:49:58.723000,313.0,312.0,304.0,324.0,False,HARD,13.0,True,2,0 days 01:48:31.225000,McLaren,RIC,1,True,2022-09-11 13:49:31.466
0 days 01:51:25.866000,3,0 days 00:01:27.143000,33,,,0 days 00:00:28.262000,0 days 00:00:30.111000,0 days 00:00:28.770000,0 days 01:50:26.985000,0 days 01:50:57.096000,0 days 01:51:25.866000,307.0,307.0,305.0,316.0,False,HARD,14.0,True,2,0 days 01:49:58.723000,McLaren,RIC,1,True,2022-09-11 13:50:58.964
0 days 01:52:52.966000,3,0 days 00:01:27.100000,34,,,0 days 00:00:28.359000,0 days 00:00:29.981000,0 days 00:00:28.760000,0 days 01:51:54.225000,0 days 01:52:24.206000,0 days 01:52:52.966000,,306.0,304.0,319.0,False,HARD,15.0,True,2,0 days 01:51:25.866000,McLaren,RIC,1,True,2022-09-11 13:52:26.107
0 days 01:54:19.944000,3,0 days 00:01:26.978000,35,,,0 days 00:00:28.268000,0 days 00:00:29.986000,0 days 00:00:28.724000,0 days 01:53:21.234000,0 days 01:53:51.220000,0 days 01:54:19.944000,310.0,309.0,303.0,,False,HARD,16.0,True,2,0 days 01:52:52.966000,McLaren,RIC,1,True,2022-09-11 13:53:53.207
0 days 01:55:47.151000,3,0 days 00:01:27.207000,36,,,0 days 00:00:28.366000,0 days 00:00:29.947000,0 days 00:00:28.894000,0 days 01:54:48.310000,0 days 01:55:18.257000,0 days 01:55:47.151000,303.0,306.0,303.0,325.0,False,HARD,17.0,True,2,0 days 01:54:19.944000,McLaren,RIC,1,True,2022-09-11 13:55:20.185
0 days 01:57:15.487000,3,0 days 00:01:28.336000,37,,,0 days 00:00:28.846000,0 days 00:00:30.367000,0 days 00:00:29.123000,0 days 01:56:15.997000,0 days 01:56:46.364000,0 days 01:57:15.487000,309.0,288.0,308.0,296.0,False,HARD,18.0,True,2,0 days 01:55:47.151000,McLaren,RIC,1,True,2022-09-11 13:56:47.392
0 days 01:58:42.265000,3,0 days 00:01:26.778000,38,,,0 days 00:00:28.173000,0 days 00:00:29.950000,0 days 00:00:28.655000,0 days 01:57:43.660000,0 days 01:58:13.610000,0 days 01:58:42.265000,310.0,309.0,307.0,322.0,False,HARD,19.0,True,2,0 days 01:57:15.487000,McLaren,RIC,1,True,2022-09-11 13:58:15.728
0 days 02:00:08.868000,3,0 days 00:01:26.603000,39,,,0 days 00:00:28.205000,0 days 00:00:29.738000,0 days 00:00:28.660000,0 days 01:59:10.470000,0 days 01:59:40.208000,0 days 02:00:08.868000,,309.0,305.0,314.0,True,HARD,20.0,True,2,0 days 01:58:42.265000,McLaren,RIC,1,True,2022-09-11 13:59:42.506
0 days 02:01:35.627000,3,0 days 00:01:26.759000,40,,,0 days 00:00:28.276000,0 days 00:00:29.818000,0 days 00:00:28.665000,0 days 02:00:37.144000,0 days 02:01:06.962000,0 days 02:01:35.627000,,308.0,304.0,319.0,False,HARD,21.0,True,2,0 days 02:00:08.868000,McLaren,RIC,1,True,2022-09-11 14:01:09.109
0 days 02:03:02.378000,3,0 days 00:01:26.751000,41,,,0 days 00:00:28.160000,0 days 00:00:29.836000,0 days 00:00:28.755000,0 days 02:02:03.787000,0 days 02:02:33.623000,0 days 02:03:02.378000,,309.0,304.0,317.0,False,HARD,22.0,True,2,0 days 02:01:35.627000,McLaren,RIC,1,True,2022-09-11 14:02:35.868
0 days 02:04:29.153000,3,0 days 00:01:26.775000,42,,,0 days 00:00:28.256000,0 days 00:00:29.723000,0 days 00:00:28.796000,0 days 02:03:30.634000,0 days 02:04:00.357000,0 days 02:04:29.153000,309.0,307.0,303.0,318.0,False,HARD,23.0,True,2,0 days 02:03:02.378000,McLaren,RIC,1,True,2022-09-11 14:04:02.619
0 days 02:05:55.904000,3,0 days 00:01:26.751000,43,,,0 days 00:00:28.312000,0 days 00:00:29.701000,0 days 00:00:28.738000,0 days 02:04:57.465000,0 days 02:05:27.166000,0 days 02:05:55.904000,,308.0,303.0,315.0,False,HARD,24.0,True,2,0 days 02:04:29.153000,McLaren,RIC,1,True,2022-09-11 14:05:29.394
0 days 02:07:23.088000,3,0 days 00:01:27.184000,44,,,0 days 00:00:28.333000,0 days 00:00:29.817000,0 days 00:00:29.034000,0 days 02:06:24.237000,0 days 02:06:54.054000,0 days 02:07:23.088000,,309.0,299.0,316.0,False,HARD,25.0,True,2,0 days 02:05:55.904000,McLaren,RIC,1,True,2022-09-11 14:06:56.145
0 days 02:08:50.384000,3,0 days 00:01:27.296000,45,,,0 days 00:00:28.486000,0 days 00:00:29.945000,0 days 00:00:28.865000,0 days 02:07:51.574000,0 days 02:08:21.519000,0 days 02:08:50.384000,,308.0,303.0,318.0,False,HARD,26.0,True,2,0 days 02:07:23.088000,McLaren,RIC,1,True,2022-09-11 14:08:23.329
0 days 01:04:03.181000,18,,1,0 days 00:24:59.232000,,,0 days 00:00:31.881000,0 days 00:00:29.882000,,0 days 01:03:33.390000,0 days 01:04:03.265000,323.0,310.0,310.0,251.0,False,MEDIUM,2.0,False,1,0 days 01:02:28.137000,Aston Martin,STR,1,False,2022-09-11 13:03:28.378
0 days 01:05:31.903000,18,0 days 00:01:28.722000,2,,,0 days 00:00:28.753000,0 days 00:00:30.494000,0 days 00:00:29.475000,0 days 01:04:31.934000,0 days 01:05:02.428000,0 days 01:05:31.903000,306.0,303.0,303.0,339.0,False,MEDIUM,3.0,False,1,0 days 01:04:03.181000,Aston Martin,STR,1,True,2022-09-11 13:05:03.422
0 days 01:06:59.999000,18,0 days 00:01:28.096000,3,,,0 days 00:00:28.400000,0 days 00:00:30.485000,0 days 00:00:29.211000,0 days 01:06:00.303000,0 days 01:06:30.788000,0 days 01:06:59.999000,308.0,307.0,305.0,327.0,False,MEDIUM,4.0,False,1,0 days 01:05:31.903000,Aston Martin,STR,1,True,2022-09-11 13:06:32.144
0 days 01:08:27.617000,18,0 days 00:01:27.618000,4,,,0 days 00:00:28.241000,0 days 00:00:30.232000,0 days 00:00:29.145000,0 days 01:07:28.240000,0 days 01:07:58.472000,0 days 01:08:27.617000,310.0,310.0,304.0,332.0,False,MEDIUM,5.0,False,1,0 days 01:06:59.999000,Aston Martin,STR,1,True,2022-09-11 13:08:00.240
0 days 01:09:55.254000,18,0 days 00:01:27.637000,5,,,0 days 00:00:28.204000,0 days 00:00:30.125000,0 days 00:00:29.308000,0 days 01:08:55.821000,0 days 01:09:25.946000,0 days 01:09:55.254000,313.0,313.0,304.0,320.0,False,MEDIUM,6.0,False,1,0 days 01:08:27.617000,Aston Martin,STR,1,True,2022-09-11 13:09:27.858
0 days 01:11:23.753000,18,0 days 00:01:28.499000,6,,,0 days 00:00:28.703000,0 days 00:00:30.600000,0 days 00:00:29.196000,0 days 01:10:23.957000,0 days 01:10:54.557000,0 days 01:11:23.753000,314.0,308.0,305.0,319.0,False,MEDIUM,7.0,False,1,0 days 01:09:55.254000,Aston Martin,STR,1,True,2022-09-11 13:10:55.495
