Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:42:32.231000,10,0 days 00:01:51.018000,16.0,,,0 days 00:00:38.948000,0 days 00:00:44.952000,0 days 00:00:27.118000,0 days 00:41:20.161000,0 days 00:42:05.113000,0 days 00:42:32.231000,197.0,202.0,284.0,297.0,False,SOFT,4.0,True,2.0,0 days 00:40:41.213000,Toro Rosso,GAS,1,True,2018-04-29 12:46:41.290
0 days 00:44:23.070000,10,0 days 00:01:50.839000,17.0,,,0 days 00:00:39.130000,0 days 00:00:44.692000,0 days 00:00:27.017000,0 days 00:43:11.361000,0 days 00:43:56.053000,0 days 00:44:23.070000,,206.0,284.0,297.0,False,SOFT,5.0,True,2.0,0 days 00:42:32.231000,Toro Rosso,GAS,1,True,2018-04-29 12:48:32.308
0 days 00:46:14.779000,10,0 days 00:01:51.709000,18.0,,,0 days 00:00:39.493000,0 days 00:00:45.592000,0 days 00:00:26.624000,0 days 00:45:02.563000,0 days 00:45:48.155000,0 days 00:46:14.779000,195.0,192.0,307.0,317.0,False,SOFT,6.0,True,2.0,0 days 00:44:23.070000,Toro Rosso,GAS,2,True,2018-04-29 12:50:23.147
0 days 00:48:05.147000,10,0 days 00:01:50.368000,19.0,,,0 days 00:00:38.855000,0 days 00:00:44.418000,0 days 00:00:27.095000,0 days 00:46:53.634000,0 days 00:47:38.052000,0 days 00:48:05.147000,201.0,211.0,284.0,297.0,False,SOFT,7.0,True,2.0,0 days 00:46:14.779000,Toro Rosso,GAS,1,True,2018-04-29 12:52:14.856
0 days 00:49:55.188000,10,0 days 00:01:50.041000,20.0,,,0 days 00:00:38.907000,0 days 00:00:44.148000,0 days 00:00:26.986000,0 days 00:48:44.054000,0 days 00:49:28.202000,0 days 00:49:55.188000,196.0,205.0,285.0,297.0,False,SOFT,8.0,True,2.0,0 days 00:48:05.147000,Toro Rosso,GAS,2,True,2018-04-29 12:54:05.224
0 days 00:51:44.811000,10,0 days 00:01:49.623000,21.0,,,0 days 00:00:38.376000,0 days 00:00:44.216000,0 days 00:00:27.031000,0 days 00:50:33.564000,0 days 00:51:17.780000,0 days 00:51:44.811000,199.0,205.0,284.0,297.0,False,SOFT,9.0,True,2.0,0 days 00:49:55.188000,Toro Rosso,GAS,1,True,2018-04-29 12:55:55.265
0 days 00:53:34.374000,10,0 days 00:01:49.563000,22.0,,,0 days 00:00:38.633000,0 days 00:00:43.990000,0 days 00:00:26.940000,0 days 00:52:23.444000,0 days 00:53:07.434000,0 days 00:53:34.374000,200.0,208.0,287.0,298.0,False,SOFT,10.0,True,2.0,0 days 00:51:44.811000,Toro Rosso,GAS,1,True,2018-04-29 12:57:44.888
0 days 00:55:23.794000,10,0 days 00:01:49.420000,23.0,,,0 days 00:00:38.345000,0 days 00:00:43.955000,0 days 00:00:27.120000,0 days 00:54:12.719000,0 days 00:54:56.674000,0 days 00:55:23.794000,201.0,213.0,284.0,295.0,False,SOFT,11.0,True,2.0,0 days 00:53:34.374000,Toro Rosso,GAS,1,True,2018-04-29 12:59:34.451
0 days 00:57:14.861000,10,0 days 00:01:51.067000,24.0,,,0 days 00:00:39.217000,0 days 00:00:44.663000,0 days 00:00:27.187000,0 days 00:56:03.011000,0 days 00:56:47.674000,0 days 00:57:14.861000,194.0,209.0,283.0,296.0,False,SOFT,12.0,True,2.0,0 days 00:55:23.794000,Toro Rosso,GAS,1,True,2018-04-29 13:01:23.871
0 days 00:59:06.044000,10,0 days 00:01:51.183000,25.0,,,0 days 00:00:38.824000,0 days 00:00:45.647000,0 days 00:00:26.712000,0 days 00:57:53.685000,0 days 00:58:39.332000,0 days 00:59:06.044000,201.0,198.0,294.0,303.0,False,SOFT,13.0,True,2.0,0 days 00:57:14.861000,Toro Rosso,GAS,1,True,2018-04-29 13:03:14.938
0 days 01:00:55.469000,10,0 days 00:01:49.425000,26.0,,,0 days 00:00:38.513000,0 days 00:00:43.863000,0 days 00:00:27.049000,0 days 00:59:44.557000,0 days 01:00:28.420000,0 days 01:00:55.469000,,217.0,284.0,297.0,False,SOFT,14.0,True,2.0,0 days 00:59:06.044000,Toro Rosso,GAS,1,True,2018-04-29 13:05:06.121
0 days 01:02:44.208000,10,0 days 00:01:48.739000,27.0,,,0 days 00:00:38.265000,0 days 00:00:43.666000,0 days 00:00:26.808000,0 days 01:01:33.734000,0 days 01:02:17.400000,0 days 01:02:44.208000,,213.0,286.0,297.0,False,SOFT,15.0,True,2.0,0 days 01:00:55.469000,Toro Rosso,GAS,1,True,2018-04-29 13:06:55.546
0 days 01:04:32.803000,10,0 days 00:01:48.595000,28.0,,,0 days 00:00:38.213000,0 days 00:00:43.605000,0 days 00:00:26.777000,0 days 01:03:22.421000,0 days 01:04:06.026000,0 days 01:04:32.803000,205.0,216.0,288.0,297.0,False,SOFT,16.0,True,2.0,0 days 01:02:44.208000,Toro Rosso,GAS,1,True,2018-04-29 13:08:44.285
0 days 01:06:23.681000,10,0 days 00:01:50.878000,29.0,,,0 days 00:00:40.117000,0 days 00:00:44.096000,0 days 00:00:26.665000,0 days 01:05:12.920000,0 days 01:05:57.016000,0 days 01:06:23.681000,192.0,210.0,289.0,301.0,False,SOFT,17.0,True,2.0,0 days 01:04:32.803000,Toro Rosso,GAS,1,True,2018-04-29 13:10:32.880
0 days 01:08:12.530000,10,0 days 00:01:48.849000,30.0,,,0 days 00:00:38.437000,0 days 00:00:43.579000,0 days 00:00:26.833000,0 days 01:07:02.118000,0 days 01:07:45.697000,0 days 01:08:12.530000,203.0,216.0,288.0,299.0,False,SOFT,18.0,True,2.0,0 days 01:06:23.681000,Toro Rosso,GAS,1,True,2018-04-29 13:12:23.758
0 days 01:10:00.993000,10,0 days 00:01:48.463000,31.0,,,0 days 00:00:38.181000,0 days 00:00:43.431000,0 days 00:00:26.851000,0 days 01:08:50.711000,0 days 01:09:34.142000,0 days 01:10:00.993000,213.0,213.0,286.0,298.0,False,SOFT,19.0,True,2.0,0 days 01:08:12.530000,Toro Rosso,GAS,1,True,2018-04-29 13:14:12.607
0 days 01:11:49.671000,10,0 days 00:01:48.678000,32.0,,,0 days 00:00:38.212000,0 days 00:00:43.626000,0 days 00:00:26.840000,0 days 01:10:39.205000,0 days 01:11:22.831000,0 days 01:11:49.671000,202.0,215.0,288.0,297.0,False,SOFT,20.0,True,2.0,0 days 01:10:00.993000,Toro Rosso,GAS,1,True,2018-04-29 13:16:01.070
0 days 01:13:39.449000,10,0 days 00:01:49.778000,33.0,,,0 days 00:00:39.462000,0 days 00:00:43.717000,0 days 00:00:26.599000,0 days 01:12:29.133000,0 days 01:13:12.850000,0 days 01:13:39.449000,192.0,215.0,293.0,301.0,False,SOFT,21.0,True,2.0,0 days 01:11:49.671000,Toro Rosso,GAS,1,True,2018-04-29 13:17:49.748
0 days 01:15:27.795000,10,0 days 00:01:48.346000,34.0,,,0 days 00:00:38.131000,0 days 00:00:43.559000,0 days 00:00:26.656000,0 days 01:14:17.580000,0 days 01:15:01.139000,0 days 01:15:27.795000,201.0,217.0,288.0,298.0,False,SOFT,22.0,True,2.0,0 days 01:13:39.449000,Toro Rosso,GAS,1,True,2018-04-29 13:19:39.526
0 days 01:17:18.033000,10,0 days 00:01:50.238000,35.0,,,0 days 00:00:38.079000,0 days 00:00:45.491000,0 days 00:00:26.668000,0 days 01:16:05.874000,0 days 01:16:51.365000,0 days 01:17:18.033000,205.0,205.0,290.0,305.0,False,SOFT,23.0,True,2.0,0 days 01:15:27.795000,Toro Rosso,GAS,1,True,2018-04-29 13:21:27.872
