Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:19:36.473000,5,0 days 00:01:22.087000,33,,,0 days 00:00:28.149000,0 days 00:00:32.376000,0 days 00:00:21.562000,0 days 01:18:42.535000,0 days 01:19:14.911000,0 days 01:19:36.473000,292.0,291.0,258.0,360.0,False,SUPERSOFT,16.0,True,2,0 days 01:18:14.386000,Ferrari,VET,1,True,2018-10-28 19:58:14.488
0 days 01:20:57.781000,5,0 days 00:01:21.308000,34,,,0 days 00:00:28.818000,0 days 00:00:31.652000,0 days 00:00:20.838000,0 days 01:20:05.291000,0 days 01:20:36.943000,0 days 01:20:57.781000,302.0,290.0,255.0,357.0,False,SUPERSOFT,17.0,True,2,0 days 01:19:36.473000,Ferrari,VET,1,True,2018-10-28 19:59:36.575
0 days 01:22:18.637000,5,0 days 00:01:20.856000,35,,,0 days 00:00:28.484000,0 days 00:00:31.515000,0 days 00:00:20.857000,0 days 01:21:26.265000,0 days 01:21:57.780000,0 days 01:22:18.637000,295.0,289.0,257.0,332.0,False,SUPERSOFT,18.0,True,2,0 days 01:20:57.781000,Ferrari,VET,1,True,2018-10-28 20:00:57.883
0 days 01:23:39.382000,5,0 days 00:01:20.745000,36,,,0 days 00:00:28.418000,0 days 00:00:31.375000,0 days 00:00:20.952000,0 days 01:22:47.055000,0 days 01:23:18.430000,0 days 01:23:39.382000,299.0,290.0,255.0,,False,SUPERSOFT,19.0,True,2,0 days 01:22:18.637000,Ferrari,VET,1,True,2018-10-28 20:02:18.739
0 days 01:25:00.451000,5,0 days 00:01:21.069000,37,,,0 days 00:00:28.432000,0 days 00:00:31.646000,0 days 00:00:20.991000,0 days 01:24:07.814000,0 days 01:24:39.460000,0 days 01:25:00.451000,300.0,290.0,256.0,335.0,False,SUPERSOFT,20.0,True,2,0 days 01:23:39.382000,Ferrari,VET,1,True,2018-10-28 20:03:39.484
0 days 01:26:21.595000,5,0 days 00:01:21.144000,38,,,0 days 00:00:28.508000,0 days 00:00:31.685000,0 days 00:00:20.951000,0 days 01:25:28.959000,0 days 01:26:00.644000,0 days 01:26:21.595000,296.0,290.0,258.0,334.0,False,SUPERSOFT,21.0,True,2,0 days 01:25:00.451000,Ferrari,VET,1,True,2018-10-28 20:05:00.553
0 days 01:27:42.111000,5,0 days 00:01:20.516000,39,,,0 days 00:00:28.282000,0 days 00:00:31.445000,0 days 00:00:20.789000,0 days 01:26:49.877000,0 days 01:27:21.322000,0 days 01:27:42.111000,312.0,291.0,257.0,349.0,False,SUPERSOFT,22.0,True,2,0 days 01:26:21.595000,Ferrari,VET,1,True,2018-10-28 20:06:21.697
0 days 01:29:02.497000,5,0 days 00:01:20.386000,40,,,0 days 00:00:28.460000,0 days 00:00:31.253000,0 days 00:00:20.673000,0 days 01:28:10.571000,0 days 01:28:41.824000,0 days 01:29:02.497000,300.0,289.0,256.0,328.0,False,SUPERSOFT,23.0,True,2,0 days 01:27:42.111000,Ferrari,VET,1,True,2018-10-28 20:07:42.213
0 days 01:30:22.760000,5,0 days 00:01:20.263000,41,,,0 days 00:00:28.409000,0 days 00:00:31.233000,0 days 00:00:20.621000,0 days 01:29:30.906000,0 days 01:30:02.139000,0 days 01:30:22.760000,302.0,288.0,256.0,329.0,False,SUPERSOFT,24.0,True,2,0 days 01:29:02.497000,Ferrari,VET,1,True,2018-10-28 20:09:02.599
0 days 01:31:43.020000,5,0 days 00:01:20.260000,42,,,0 days 00:00:28.446000,0 days 00:00:31.166000,0 days 00:00:20.648000,0 days 01:30:51.206000,0 days 01:31:22.372000,0 days 01:31:43.020000,301.0,288.0,257.0,330.0,False,SUPERSOFT,25.0,True,2,0 days 01:30:22.760000,Ferrari,VET,1,True,2018-10-28 20:10:22.862
0 days 01:33:03.132000,5,0 days 00:01:20.112000,43,,,0 days 00:00:28.280000,0 days 00:00:31.106000,0 days 00:00:20.726000,0 days 01:32:11.300000,0 days 01:32:42.406000,0 days 01:33:03.132000,303.0,289.0,256.0,332.0,False,SUPERSOFT,26.0,True,2,0 days 01:31:43.020000,Ferrari,VET,1,True,2018-10-28 20:11:43.122
0 days 01:34:23.270000,5,0 days 00:01:20.138000,44,,,0 days 00:00:28.307000,0 days 00:00:31.153000,0 days 00:00:20.678000,0 days 01:33:31.439000,0 days 01:34:02.592000,0 days 01:34:23.270000,301.0,289.0,257.0,,False,SUPERSOFT,27.0,True,2,0 days 01:33:03.132000,Ferrari,VET,1,True,2018-10-28 20:13:03.234
