Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:49:21.754000,27,0 days 00:01:40.100000,44,,,0 days 00:00:27.023000,0 days 00:00:39.800000,0 days 00:00:33.277000,0 days 01:48:08.677000,0 days 01:48:48.477000,0 days 01:49:21.754000,214.0,184.0,203.0,300.0,False,SOFT,21.0,True,2,0 days 01:47:41.654000,Renault,HUL,1,True,2018-10-21 19:27:41.719
0 days 01:51:01.729000,27,0 days 00:01:39.975000,45,,,0 days 00:00:26.968000,0 days 00:00:39.582000,0 days 00:00:33.425000,0 days 01:49:48.722000,0 days 01:50:28.304000,0 days 01:51:01.729000,215.0,186.0,205.0,301.0,False,SOFT,22.0,True,2,0 days 01:49:21.754000,Renault,HUL,1,True,2018-10-21 19:29:21.819
0 days 01:52:41.617000,27,0 days 00:01:39.888000,46,,,0 days 00:00:26.680000,0 days 00:00:39.843000,0 days 00:00:33.365000,0 days 01:51:28.409000,0 days 01:52:08.252000,0 days 01:52:41.617000,217.0,185.0,203.0,300.0,False,SOFT,23.0,True,2,0 days 01:51:01.729000,Renault,HUL,1,True,2018-10-21 19:31:01.794
0 days 01:54:21.844000,27,0 days 00:01:40.227000,47,,,0 days 00:00:26.995000,0 days 00:00:39.908000,0 days 00:00:33.324000,0 days 01:53:08.612000,0 days 01:53:48.520000,0 days 01:54:21.844000,213.0,185.0,204.0,296.0,False,SOFT,24.0,True,2,0 days 01:52:41.617000,Renault,HUL,1,True,2018-10-21 19:32:41.682
0 days 01:56:01.601000,27,0 days 00:01:39.757000,48,,,0 days 00:00:26.890000,0 days 00:00:39.674000,0 days 00:00:33.193000,0 days 01:54:48.734000,0 days 01:55:28.408000,0 days 01:56:01.601000,218.0,185.0,207.0,298.0,False,SOFT,25.0,True,2,0 days 01:54:21.844000,Renault,HUL,1,True,2018-10-21 19:34:21.909
0 days 01:57:41.485000,27,0 days 00:01:39.884000,49,,,0 days 00:00:26.800000,0 days 00:00:39.612000,0 days 00:00:33.472000,0 days 01:56:28.401000,0 days 01:57:08.013000,0 days 01:57:41.485000,,182.0,205.0,294.0,False,SOFT,26.0,True,2,0 days 01:56:01.601000,Renault,HUL,1,True,2018-10-21 19:36:01.666
0 days 01:59:21.530000,27,0 days 00:01:40.045000,50,,,0 days 00:00:26.976000,0 days 00:00:39.758000,0 days 00:00:33.311000,0 days 01:58:08.461000,0 days 01:58:48.219000,0 days 01:59:21.530000,219.0,183.0,207.0,295.0,False,SOFT,27.0,True,2,0 days 01:57:41.485000,Renault,HUL,1,True,2018-10-21 19:37:41.550
0 days 02:01:01.078000,27,0 days 00:01:39.548000,51,,,0 days 00:00:26.730000,0 days 00:00:39.552000,0 days 00:00:33.266000,0 days 01:59:48.260000,0 days 02:00:27.812000,0 days 02:01:01.078000,218.0,186.0,205.0,301.0,True,SOFT,28.0,True,2,0 days 01:59:21.530000,Renault,HUL,1,True,2018-10-21 19:39:21.595
0 days 02:02:40.689000,27,0 days 00:01:39.611000,52,,,0 days 00:00:26.662000,0 days 00:00:39.637000,0 days 00:00:33.312000,0 days 02:01:27.740000,0 days 02:02:07.377000,0 days 02:02:40.689000,221.0,183.0,207.0,298.0,False,SOFT,29.0,True,2,0 days 02:01:01.078000,Renault,HUL,1,True,2018-10-21 19:41:01.143
0 days 02:04:20.870000,27,0 days 00:01:40.181000,53,,,0 days 00:00:26.686000,0 days 00:00:39.689000,0 days 00:00:33.806000,0 days 02:03:07.375000,0 days 02:03:47.064000,0 days 02:04:20.870000,217.0,183.0,205.0,300.0,False,SOFT,30.0,True,2,0 days 02:02:40.689000,Renault,HUL,1,True,2018-10-21 19:42:40.754
0 days 02:06:01.689000,27,0 days 00:01:40.819000,54,,,0 days 00:00:27.072000,0 days 00:00:40.026000,0 days 00:00:33.721000,0 days 02:04:47.942000,0 days 02:05:27.968000,0 days 02:06:01.689000,212.0,183.0,205.0,291.0,False,SOFT,31.0,True,2,0 days 02:04:20.870000,Renault,HUL,1,True,2018-10-21 19:44:20.935
0 days 02:07:42.249000,27,0 days 00:01:40.560000,55,,,0 days 00:00:27.036000,0 days 00:00:39.925000,0 days 00:00:33.599000,0 days 02:06:28.725000,0 days 02:07:08.650000,0 days 02:07:42.249000,214.0,183.0,205.0,292.0,False,SOFT,32.0,True,2,0 days 02:06:01.689000,Renault,HUL,1,True,2018-10-21 19:46:01.754
0 days 02:09:24.086000,27,0 days 00:01:41.837000,56,,,0 days 00:00:26.853000,0 days 00:00:40.320000,0 days 00:00:34.664000,0 days 02:08:09.102000,0 days 02:08:49.422000,0 days 02:09:24.086000,222.0,177.0,201.0,282.0,False,SOFT,33.0,True,2,0 days 02:07:42.249000,Renault,HUL,1,True,2018-10-21 19:47:42.314
0 days 00:35:24.350000,55,,1,0 days 00:00:04.011000,,,0 days 00:00:40.839000,0 days 00:00:35.267000,,0 days 00:34:49.601000,0 days 00:35:24.447000,202.0,180.0,206.0,328.0,False,SUPERSOFT,1.0,False,1,0 days 00:33:38.006000,Renault,SAI,2,False,2018-10-21 18:13:38.071
0 days 00:37:06.795000,55,0 days 00:01:42.445000,2,,,0 days 00:00:27.680000,0 days 00:00:40.448000,0 days 00:00:34.317000,0 days 00:35:52.030000,0 days 00:36:32.478000,0 days 00:37:06.795000,203.0,178.0,205.0,312.0,False,SUPERSOFT,2.0,False,1,0 days 00:35:24.350000,Renault,SAI,1,True,2018-10-21 18:15:24.415
0 days 00:38:49.023000,55,0 days 00:01:42.228000,3,,,0 days 00:00:27.561000,0 days 00:00:40.321000,0 days 00:00:34.346000,0 days 00:37:34.356000,0 days 00:38:14.677000,0 days 00:38:49.023000,200.0,177.0,203.0,314.0,False,SUPERSOFT,3.0,False,1,0 days 00:37:06.795000,Renault,SAI,2,True,2018-10-21 18:17:06.860
0 days 00:40:31.459000,55,0 days 00:01:42.436000,4,,,0 days 00:00:27.381000,0 days 00:00:40.359000,0 days 00:00:34.696000,0 days 00:39:16.404000,0 days 00:39:56.763000,0 days 00:40:31.459000,207.0,180.0,202.0,323.0,False,SUPERSOFT,4.0,False,1,0 days 00:38:49.023000,Renault,SAI,1,True,2018-10-21 18:18:49.088
0 days 00:42:13.898000,55,0 days 00:01:42.439000,5,,,0 days 00:00:27.243000,0 days 00:00:40.708000,0 days 00:00:34.488000,0 days 00:40:58.702000,0 days 00:41:39.410000,0 days 00:42:13.898000,206.0,182.0,203.0,309.0,False,SUPERSOFT,5.0,False,1,0 days 00:40:31.459000,Renault,SAI,1,True,2018-10-21 18:20:31.524
0 days 00:43:57.551000,55,0 days 00:01:43.653000,6,,,0 days 00:00:27.609000,0 days 00:00:41.160000,0 days 00:00:34.884000,0 days 00:42:41.507000,0 days 00:43:22.667000,0 days 00:43:57.551000,207.0,175.0,202.0,302.0,False,SUPERSOFT,6.0,False,1,0 days 00:42:13.898000,Renault,SAI,1,True,2018-10-21 18:22:13.963
0 days 00:45:40.433000,55,0 days 00:01:42.882000,7,,,0 days 00:00:27.588000,0 days 00:00:40.800000,0 days 00:00:34.494000,0 days 00:44:25.139000,0 days 00:45:05.939000,0 days 00:45:40.433000,206.0,178.0,202.0,303.0,False,SUPERSOFT,7.0,False,1,0 days 00:43:57.551000,Renault,SAI,1,True,2018-10-21 18:23:57.616
0 days 00:47:23.284000,55,0 days 00:01:42.851000,8,,,0 days 00:00:27.652000,0 days 00:00:40.774000,0 days 00:00:34.425000,0 days 00:46:08.085000,0 days 00:46:48.859000,0 days 00:47:23.284000,207.0,179.0,201.0,302.0,False,SUPERSOFT,8.0,False,1,0 days 00:45:40.433000,Renault,SAI,1,True,2018-10-21 18:25:40.498
0 days 00:49:05.959000,55,0 days 00:01:42.675000,9,,,0 days 00:00:27.621000,0 days 00:00:40.743000,0 days 00:00:34.311000,0 days 00:47:50.905000,0 days 00:48:31.648000,0 days 00:49:05.959000,211.0,182.0,202.0,295.0,False,SUPERSOFT,9.0,False,1,0 days 00:47:23.284000,Renault,SAI,2,True,2018-10-21 18:27:23.349
0 days 00:51:00.778000,55,0 days 00:01:54.819000,10,,,0 days 00:00:27.558000,0 days 00:00:41.270000,0 days 00:00:45.991000,0 days 00:49:33.517000,0 days 00:50:14.787000,0 days 00:51:00.778000,210.0,179.0,174.0,288.0,False,SUPERSOFT,10.0,False,1,0 days 00:49:05.959000,Renault,SAI,26,False,2018-10-21 18:29:06.024
0 days 00:53:14.889000,55,0 days 00:02:14.111000,11,,,0 days 00:00:34.487000,0 days 00:00:55.896000,0 days 00:00:43.728000,0 days 00:51:35.265000,0 days 00:52:31.161000,0 days 00:53:14.889000,97.0,155.0,172.0,184.0,False,SUPERSOFT,11.0,False,1,0 days 00:51:00.778000,Renault,SAI,67,False,2018-10-21 18:31:00.843
0 days 00:54:58.873000,55,0 days 00:01:43.984000,12,,,0 days 00:00:29.820000,0 days 00:00:40.163000,0 days 00:00:34.001000,0 days 00:53:44.709000,0 days 00:54:24.872000,0 days 00:54:58.873000,214.0,181.0,204.0,305.0,False,SUPERSOFT,12.0,False,1,0 days 00:53:14.889000,Renault,SAI,7,False,2018-10-21 18:33:14.954
0 days 00:56:40.531000,55,0 days 00:01:41.658000,13,,,0 days 00:00:27.190000,0 days 00:00:40.297000,0 days 00:00:34.171000,0 days 00:55:26.063000,0 days 00:56:06.360000,0 days 00:56:40.531000,210.0,182.0,201.0,309.0,False,SUPERSOFT,13.0,False,1,0 days 00:54:58.873000,Renault,SAI,1,True,2018-10-21 18:34:58.938
0 days 00:58:22.807000,55,0 days 00:01:42.276000,14,,,0 days 00:00:27.350000,0 days 00:00:40.429000,0 days 00:00:34.497000,0 days 00:57:07.881000,0 days 00:57:48.310000,0 days 00:58:22.807000,215.0,181.0,201.0,300.0,False,SUPERSOFT,14.0,False,1,0 days 00:56:40.531000,Renault,SAI,1,True,2018-10-21 18:36:40.596
0 days 01:00:04.927000,55,0 days 00:01:42.120000,15,,,0 days 00:00:27.401000,0 days 00:00:40.496000,0 days 00:00:34.223000,0 days 00:58:50.208000,0 days 00:59:30.704000,0 days 01:00:04.927000,209.0,184.0,201.0,300.0,False,SUPERSOFT,15.0,False,1,0 days 00:58:22.807000,Renault,SAI,1,True,2018-10-21 18:38:22.872
0 days 01:01:47.107000,55,0 days 00:01:42.180000,16,,,0 days 00:00:27.331000,0 days 00:00:40.606000,0 days 00:00:34.243000,0 days 01:00:32.258000,0 days 01:01:12.864000,0 days 01:01:47.107000,212.0,184.0,203.0,299.0,False,SUPERSOFT,16.0,False,1,0 days 01:00:04.927000,Renault,SAI,1,True,2018-10-21 18:40:04.992
0 days 01:03:29.271000,55,0 days 00:01:42.164000,17,,,0 days 00:00:27.236000,0 days 00:00:40.492000,0 days 00:00:34.436000,0 days 01:02:14.343000,0 days 01:02:54.835000,0 days 01:03:29.271000,214.0,179.0,203.0,302.0,False,SUPERSOFT,17.0,False,1,0 days 01:01:47.107000,Renault,SAI,1,True,2018-10-21 18:41:47.172
0 days 01:05:11.662000,55,0 days 00:01:42.391000,18,,,0 days 00:00:27.373000,0 days 00:00:40.638000,0 days 00:00:34.380000,0 days 01:03:56.644000,0 days 01:04:37.282000,0 days 01:05:11.662000,,182.0,204.0,295.0,False,SUPERSOFT,18.0,False,1,0 days 01:03:29.271000,Renault,SAI,1,True,2018-10-21 18:43:29.336
0 days 01:06:53.990000,55,0 days 00:01:42.328000,19,,,0 days 00:00:27.244000,0 days 00:00:40.622000,0 days 00:00:34.462000,0 days 01:05:38.906000,0 days 01:06:19.528000,0 days 01:06:53.990000,217.0,182.0,201.0,300.0,False,SUPERSOFT,19.0,False,1,0 days 01:05:11.662000,Renault,SAI,1,True,2018-10-21 18:45:11.727
