Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:38:18.185000,20,0 days 00:01:29.368000,43,,,0 days 00:00:29.715000,0 days 00:00:23.849000,0 days 00:00:35.804000,0 days 01:37:18.532000,0 days 01:37:42.381000,0 days 01:38:18.185000,269.0,280.0,281.0,286.0,False,MEDIUM,29.0,True,2,0 days 01:36:48.817000,Haas F1 Team,MAG,1,True,2019-03-17 06:16:49.120
0 days 01:39:46.790000,20,0 days 00:01:28.605000,44,,,0 days 00:00:29.665000,0 days 00:00:23.670000,0 days 00:00:35.270000,0 days 01:38:47.850000,0 days 01:39:11.520000,0 days 01:39:46.790000,,277.0,281.0,,False,MEDIUM,30.0,True,2,0 days 01:38:18.185000,Haas F1 Team,MAG,1,True,2019-03-17 06:18:18.488
0 days 01:41:15.769000,20,0 days 00:01:28.979000,45,,,0 days 00:00:29.716000,0 days 00:00:23.715000,0 days 00:00:35.548000,0 days 01:40:16.506000,0 days 01:40:40.221000,0 days 01:41:15.769000,270.0,278.0,282.0,285.0,False,MEDIUM,31.0,True,2,0 days 01:39:46.790000,Haas F1 Team,MAG,1,True,2019-03-17 06:19:47.093
0 days 01:42:45.085000,20,0 days 00:01:29.316000,46,,,0 days 00:00:29.817000,0 days 00:00:23.740000,0 days 00:00:35.759000,0 days 01:41:45.586000,0 days 01:42:09.326000,0 days 01:42:45.085000,269.0,279.0,280.0,287.0,False,MEDIUM,32.0,True,2,0 days 01:41:15.769000,Haas F1 Team,MAG,1,True,2019-03-17 06:21:16.072
0 days 01:44:13.782000,20,0 days 00:01:28.697000,47,,,0 days 00:00:29.633000,0 days 00:00:23.711000,0 days 00:00:35.353000,0 days 01:43:14.718000,0 days 01:43:38.429000,0 days 01:44:13.782000,268.0,276.0,280.0,285.0,False,MEDIUM,33.0,True,2,0 days 01:42:45.085000,Haas F1 Team,MAG,1,True,2019-03-17 06:22:45.388
0 days 01:45:42.447000,20,0 days 00:01:28.665000,48,,,0 days 00:00:29.704000,0 days 00:00:23.602000,0 days 00:00:35.359000,0 days 01:44:43.486000,0 days 01:45:07.088000,0 days 01:45:42.447000,,274.0,280.0,284.0,False,MEDIUM,34.0,True,2,0 days 01:44:13.782000,Haas F1 Team,MAG,1,True,2019-03-17 06:24:14.085
0 days 01:47:11.232000,20,0 days 00:01:28.785000,49,,,0 days 00:00:29.792000,0 days 00:00:23.609000,0 days 00:00:35.384000,0 days 01:46:12.239000,0 days 01:46:35.848000,0 days 01:47:11.232000,269.0,276.0,280.0,285.0,False,MEDIUM,35.0,True,2,0 days 01:45:42.447000,Haas F1 Team,MAG,1,True,2019-03-17 06:25:42.750
0 days 01:48:39.743000,20,0 days 00:01:28.511000,50,,,0 days 00:00:29.682000,0 days 00:00:23.593000,0 days 00:00:35.236000,0 days 01:47:40.914000,0 days 01:48:04.507000,0 days 01:48:39.743000,,277.0,280.0,286.0,False,MEDIUM,36.0,True,2,0 days 01:47:11.232000,Haas F1 Team,MAG,1,True,2019-03-17 06:27:11.535
0 days 01:50:08.343000,20,0 days 00:01:28.600000,51,,,0 days 00:00:29.593000,0 days 00:00:23.718000,0 days 00:00:35.289000,0 days 01:49:09.336000,0 days 01:49:33.054000,0 days 01:50:08.343000,270.0,276.0,281.0,,False,MEDIUM,37.0,True,2,0 days 01:48:39.743000,Haas F1 Team,MAG,1,True,2019-03-17 06:28:40.046
0 days 01:51:36.754000,20,0 days 00:01:28.411000,52,,,0 days 00:00:29.628000,0 days 00:00:23.699000,0 days 00:00:35.084000,0 days 01:50:37.971000,0 days 01:51:01.670000,0 days 01:51:36.754000,,276.0,280.0,,False,MEDIUM,38.0,True,2,0 days 01:50:08.343000,Haas F1 Team,MAG,1,True,2019-03-17 06:30:08.646
