Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:09:40.108000,18,0 days 00:01:18.314000,54,,,0 days 00:00:17.189000,0 days 00:00:36.929000,0 days 00:00:24.196000,0 days 02:08:38.983000,0 days 02:09:15.912000,0 days 02:09:40.108000,,258.0,263.0,306.0,False,SOFT,10.0,True,6,0 days 02:08:21.794000,Racing Point,STR,1,True,2019-07-28 14:48:21.956
0 days 02:10:58.454000,18,0 days 00:01:18.346000,55,,,0 days 00:00:17.219000,0 days 00:00:37.018000,0 days 00:00:24.109000,0 days 02:09:57.327000,0 days 02:10:34.345000,0 days 02:10:58.454000,,256.0,262.0,307.0,False,SOFT,11.0,True,6,0 days 02:09:40.108000,Racing Point,STR,1,True,2019-07-28 14:49:40.270
0 days 02:12:16.787000,18,0 days 00:01:18.333000,56,,,0 days 00:00:17.127000,0 days 00:00:36.986000,0 days 00:00:24.220000,0 days 02:11:15.581000,0 days 02:11:52.567000,0 days 02:12:16.787000,210.0,257.0,264.0,307.0,False,SOFT,12.0,True,6,0 days 02:10:58.454000,Racing Point,STR,1,True,2019-07-28 14:50:58.616
0 days 02:14:03.509000,18,0 days 00:01:46.722000,57,,,0 days 00:00:17.059000,0 days 00:00:50.082000,0 days 00:00:39.581000,0 days 02:12:33.846000,0 days 02:13:23.928000,0 days 02:14:03.509000,,145.0,192.0,307.0,False,SOFT,13.0,True,6,0 days 02:12:16.787000,Racing Point,STR,24,False,2019-07-28 14:52:16.949
0 days 02:16:03.361000,18,0 days 00:01:59.852000,58,,,0 days 00:00:26.920000,0 days 00:00:53.596000,0 days 00:00:39.336000,0 days 02:14:30.429000,0 days 02:15:24.025000,0 days 02:16:03.361000,157.0,210.0,227.0,197.0,False,SOFT,14.0,True,6,0 days 02:14:03.509000,Racing Point,STR,4,False,2019-07-28 14:54:03.671
0 days 02:18:06.884000,18,0 days 00:02:03.523000,59,,,0 days 00:00:26.166000,0 days 00:00:53.815000,0 days 00:00:43.542000,0 days 02:16:29.527000,0 days 02:17:23.342000,0 days 02:18:06.884000,166.0,177.0,263.0,234.0,False,SOFT,15.0,True,6,0 days 02:16:03.361000,Racing Point,STR,4,False,2019-07-28 14:56:03.523
0 days 02:19:25.137000,18,0 days 00:01:18.253000,60,,,0 days 00:00:17.227000,0 days 00:00:37.022000,0 days 00:00:24.004000,0 days 02:18:24.111000,0 days 02:19:01.133000,0 days 02:19:25.137000,215.0,257.0,266.0,311.0,False,SOFT,16.0,True,6,0 days 02:18:06.884000,Racing Point,STR,1,False,2019-07-28 14:58:07.046
0 days 02:20:42.968000,18,0 days 00:01:17.831000,61,,,0 days 00:00:17.001000,0 days 00:00:36.751000,0 days 00:00:24.079000,0 days 02:19:42.138000,0 days 02:20:18.889000,0 days 02:20:42.968000,211.0,258.0,263.0,309.0,True,SOFT,17.0,True,6,0 days 02:19:25.137000,Racing Point,STR,1,True,2019-07-28 14:59:25.299
0 days 02:22:01.856000,18,0 days 00:01:18.888000,62,,,0 days 00:00:17.037000,0 days 00:00:37.512000,0 days 00:00:24.339000,0 days 02:21:00.005000,0 days 02:21:37.517000,0 days 02:22:01.856000,215.0,258.0,265.0,307.0,False,SOFT,18.0,True,6,0 days 02:20:42.968000,Racing Point,STR,1,True,2019-07-28 15:00:43.130
0 days 02:23:19.723000,18,0 days 00:01:17.867000,63,,,0 days 00:00:17.077000,0 days 00:00:36.713000,0 days 00:00:24.077000,0 days 02:22:18.933000,0 days 02:22:55.646000,0 days 02:23:19.723000,211.0,260.0,264.0,309.0,False,SOFT,19.0,True,6,0 days 02:22:01.856000,Racing Point,STR,1,True,2019-07-28 15:02:02.018
