Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:41:17.111000,44,0 days 00:01:36.639000,37.0,,,0 days 00:00:35.173000,0 days 00:00:33.521000,0 days 00:00:27.945000,0 days 01:40:15.645000,0 days 01:40:49.166000,0 days 01:41:17.111000,,292.0,166.0,288.0,False,SOFT,12.0,False,2,0 days 01:39:40.472000,Mercedes,HAM,1,True,2019-09-29 12:19:40.764
0 days 01:42:54.453000,44,0 days 00:01:37.342000,38.0,,,0 days 00:00:35.328000,0 days 00:00:33.729000,0 days 00:00:28.285000,0 days 01:41:52.439000,0 days 01:42:26.168000,0 days 01:42:54.453000,257.0,289.0,168.0,289.0,False,SOFT,13.0,False,2,0 days 01:41:17.111000,Mercedes,HAM,1,True,2019-09-29 12:21:17.403
0 days 01:44:31.503000,44,0 days 00:01:37.050000,39.0,,,0 days 00:00:35.311000,0 days 00:00:33.643000,0 days 00:00:28.096000,0 days 01:43:29.764000,0 days 01:44:03.407000,0 days 01:44:31.503000,259.0,290.0,165.0,286.0,False,SOFT,14.0,False,2,0 days 01:42:54.453000,Mercedes,HAM,1,True,2019-09-29 12:22:54.745
0 days 01:46:08.550000,44,0 days 00:01:37.047000,40.0,,,0 days 00:00:35.342000,0 days 00:00:33.638000,0 days 00:00:28.067000,0 days 01:45:06.845000,0 days 01:45:40.483000,0 days 01:46:08.550000,258.0,293.0,166.0,290.0,False,SOFT,15.0,False,2,0 days 01:44:31.503000,Mercedes,HAM,1,True,2019-09-29 12:24:31.795
0 days 01:47:45.315000,44,0 days 00:01:36.765000,41.0,,,0 days 00:00:35.210000,0 days 00:00:33.472000,0 days 00:00:28.083000,0 days 01:46:43.760000,0 days 01:47:17.232000,0 days 01:47:45.315000,262.0,291.0,167.0,295.0,False,SOFT,16.0,False,2,0 days 01:46:08.550000,Mercedes,HAM,1,True,2019-09-29 12:26:08.842
0 days 01:49:21.782000,44,0 days 00:01:36.467000,42.0,,,0 days 00:00:35.129000,0 days 00:00:33.421000,0 days 00:00:27.917000,0 days 01:48:20.444000,0 days 01:48:53.865000,0 days 01:49:21.782000,261.0,293.0,166.0,291.0,False,SOFT,17.0,False,2,0 days 01:47:45.315000,Mercedes,HAM,1,True,2019-09-29 12:27:45.607
0 days 01:50:58.989000,44,0 days 00:01:37.207000,43.0,,,0 days 00:00:35.604000,0 days 00:00:33.623000,0 days 00:00:27.980000,0 days 01:49:57.386000,0 days 01:50:31.009000,0 days 01:50:58.989000,262.0,293.0,167.0,276.0,False,SOFT,18.0,False,2,0 days 01:49:21.782000,Mercedes,HAM,1,True,2019-09-29 12:29:22.074
0 days 01:52:35.672000,44,0 days 00:01:36.683000,44.0,,,0 days 00:00:35.211000,0 days 00:00:33.439000,0 days 00:00:28.033000,0 days 01:51:34.200000,0 days 01:52:07.639000,0 days 01:52:35.672000,260.0,292.0,164.0,292.0,False,SOFT,19.0,False,2,0 days 01:50:58.989000,Mercedes,HAM,1,True,2019-09-29 12:30:59.281
0 days 01:54:12.465000,44,0 days 00:01:36.793000,45.0,,,0 days 00:00:35.292000,0 days 00:00:33.505000,0 days 00:00:27.996000,0 days 01:53:10.964000,0 days 01:53:44.469000,0 days 01:54:12.465000,263.0,293.0,166.0,,False,SOFT,20.0,False,2,0 days 01:52:35.672000,Mercedes,HAM,1,True,2019-09-29 12:32:35.964
0 days 01:55:48.777000,44,0 days 00:01:36.312000,46.0,,,0 days 00:00:35.142000,0 days 00:00:33.355000,0 days 00:00:27.815000,0 days 01:54:47.607000,0 days 01:55:20.962000,0 days 01:55:48.777000,262.0,294.0,166.0,,False,SOFT,21.0,False,2,0 days 01:54:12.465000,Mercedes,HAM,1,True,2019-09-29 12:34:12.757
0 days 01:57:25.169000,44,0 days 00:01:36.392000,47.0,,,0 days 00:00:35.163000,0 days 00:00:33.282000,0 days 00:00:27.947000,0 days 01:56:23.940000,0 days 01:56:57.222000,0 days 01:57:25.169000,260.0,290.0,168.0,293.0,False,SOFT,22.0,False,2,0 days 01:55:48.777000,Mercedes,HAM,1,True,2019-09-29 12:35:49.069
0 days 01:59:01.542000,44,0 days 00:01:36.373000,48.0,,,0 days 00:00:35.141000,0 days 00:00:33.065000,0 days 00:00:28.167000,0 days 01:58:00.310000,0 days 01:58:33.375000,0 days 01:59:01.542000,265.0,295.0,165.0,279.0,False,SOFT,23.0,False,2,0 days 01:57:25.169000,Mercedes,HAM,1,True,2019-09-29 12:37:25.461
